mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2811509,980000.0,2.0,2.0,"928 Richards St, Vancouver, BC, Canada",939.0,1.0,2692.0,1059.0,2000.0,Condo,20/10/2023,2023-09-04,995000.0,49.2784485,-123.1196551,"928, Richards Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2823422,5580000.0,6.0,6.0,"2576 Edgar Cres, Vancouver, BC, Canada",4491.0,2.0,19712.0,1331.0,2013.0,SingleFamily,20/10/2023,2023-10-09,5980000.0,49.2460228,-123.1630192,"Edgar Crescent, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2825444,716000.0,1.0,1.0,"4550 Fraser St, Vancouver, BC, Canada",747.0,1.0,2102.0,949.0,2011.0,Condo,20/10/2023,2023-10-16,709000.0,49.24414175,-123.08990991835942,"4550, Fraser Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2825596,2588800.0,5.0,2.0,"1242 E 15th Ave, Vancouver, BC, Canada",3037.0,2.0,6865.0,852.0,1912.0,SingleFamily,20/10/2023,2023-10-15,2588800.0,49.2566065,-123.0759326,"East 15th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2814635,603000.0,1.0,1.0,"108 W Cordova St, Vancouver, BC, Canada",571.0,0.0,1765.0,1050.0,2009.0,Condo,20/10/2023,2023-09-09,599900.0,49.2828807,-123.107161,"108, West Cordova Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2817125,2114000.0,3.0,1.0,"3360 E 46Th Ave, Vancouver, BC, Canada",1900.0,3.0,7951.0,1204.0,1947.0,SingleFamily,19/10/2023,2023-09-18,2288000.0,49.2284495,-123.0364559,"East 46th Avenue, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2812830,1850000.0,2.0,2.0,"1710 Bayshore Dr, Vancouver, BC, Canada",1461.0,2.0,5267.0,1394.0,1997.0,Condo,19/10/2023,2023-09-05,2038000.0,49.292096900000004,-123.1321690142833,"1710 Bayshore Drive, 1710, Bayshore Drive, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2804623,1050000.0,2.0,2.0,"33 Smithe St, Vancouver, BC, Canada",1111.0,1.0,3212.0,979.0,2008.0,Condo,19/10/2023,2023-08-07,1088000.0,49.2750008,-123.1132592,"Smithe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2825255,1110000.0,3.0,2.0,"2309 S Shore Cres, Vancouver, BC, Canada",1933.0,2.0,2600.0,588.0,1986.0,Townhouse,19/10/2023,2023-10-15,1138000.0,49.2069152,-123.0589929,"South Shore Crescent, South Shore, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2822986,625000.0,1.0,1.0,"707 E 43rd Ave, Vancouver, BC, Canada",609.0,1.0,1577.0,1065.0,2015.0,Condo,19/10/2023,2023-10-09,649000.0,49.231238149999996,-123.09023905930411,"707, East 43rd Avenue, South Hill, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2825260,1642500.0,2.0,2.0,"5775 Hampton Pl, Vancouver, BC, Canada",1618.0,2.0,2639.0,1042.0,1995.0,Condo,19/10/2023,2023-10-12,1687000.0,49.1238454,-122.87207270454041,"Hampton Place, Newton, Surrey, Metro Vancouver Regional District, British Columbia, Canada"
R2814661,836000.0,2.0,1.0,"1283 Howe St, Vancouver, BC, Canada",634.0,1.0,2262.0,1340.0,2019.0,Condo,19/10/2023,2023-09-11,849900.0,49.27720925,-123.12855756039559,"Tate, 1283, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2819594,863000.0,2.0,2.0,"221 Union St, Vancouver, BC, Canada",937.0,1.0,2447.0,958.0,2010.0,Condo,19/10/2023,2023-09-25,898000.0,49.2777929,-123.0987531,"221, Union Street, Downtown Eastside, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2824853,639900.0,1.0,1.0,"111 W Georgia St, Vancouver, BC, Canada",656.0,0.0,2027.0,975.0,2007.0,Condo,19/10/2023,2023-10-15,639900.0,49.2904303,-123.1303888,"West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2824190,2966000.0,4.0,3.0,"2595 Kitchener St, Vancouver, BC, Canada",3598.0,2.0,9059.0,833.0,1941.0,SingleFamily,19/10/2023,2023-10-10,2999800.0,49.2722998,-123.0558831,"Kitchener Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2825480,710000.0,1.0,1.0,"688 Abbott St, Vancouver, BC, Canada",610.0,1.0,1602.0,1204.0,2007.0,Condo,19/10/2023,2023-10-16,735000.0,49.2788274,-123.1072828,"Firenze Tower 1, 688, Abbott Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2807895,1080000.0,2.0,2.0,"1480 Howe St, Vancouver, BC, Canada",791.0,1.0,3473.0,1515.0,2020.0,Condo,19/10/2023,2023-08-16,1199000.0,49.2749095,-123.13101661844735,"Vancouver House, 1480, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2814673,1786000.0,8.0,3.0,"4570 Knight St, Vancouver, BC, Canada",2863.0,1.0,6931.0,628.0,1947.0,SingleFamily,19/10/2023,2023-09-11,1800000.0,49.243947,-123.07592874315685,"4570, Knight Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2808652,540000.0,1.0,1.0,"22 E Cordova St, Vancouver, BC, Canada",578.0,1.0,1549.0,951.0,1996.0,Condo,19/10/2023,2023-08-20,550000.0,49.2821729,-123.10356185788113,"The Van Horne, 22, East Cordova Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2812255,2025000.0,4.0,3.0,"6139 Dumfries St, Vancouver, BC, Canada",2633.0,2.0,7104.0,796.0,1987.0,SingleFamily,19/10/2023,2023-09-04,2098000.0,49.2347018,-123.0742157,"Dumfries Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2819534,760000.0,1.0,1.0,"2929 W 4th Ave, Vancouver, BC, Canada",713.0,1.0,2094.0,1086.0,1998.0,Condo,19/10/2023,2023-09-25,775000.0,49.2682086,-123.1573595,"West 4th Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2810100,870000.0,2.0,2.0,"989 Richards St, Vancouver, BC, Canada",844.0,1.0,2405.0,1048.0,2001.0,Condo,19/10/2023,2023-08-27,885000.0,49.27832495,-123.12107645361391,"The Mondrian 1, 989, Richards Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2824230,1930000.0,4.0,2.0,"6964 Inverness St, Vancouver, BC, Canada",2384.0,3.0,7761.0,712.0,1960.0,SingleFamily,19/10/2023,2023-10-11,1698000.0,49.227384,-123.0799974,"Inverness Street, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2823126,1070000.0,2.0,2.0,"3333 W 4th Ave, Vancouver, BC, Canada",934.0,1.0,2425.0,1177.0,1998.0,Condo,19/10/2023,2023-10-08,1100000.0,49.26873155,-123.178443525,"3333, West 4th Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2825486,610000.0,1.0,1.0,"1510 Nelson St, Vancouver, BC, Canada",670.0,1.0,1760.0,894.0,1985.0,Condo,19/10/2023,2023-10-16,599000.0,49.28676015,-123.13513969062157,"Ashbury Place, 1510, Nelson Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G 1M1, Canada"
R2825539,1550000.0,3.0,2.0,"2175 Salal Dr, Vancouver, BC, Canada",1211.0,2.0,4035.0,1279.0,2000.0,Condo,19/10/2023,2023-10-16,1549000.0,49.2615021,-123.1546039,"Salal Drive, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2812774,2080000.0,2.0,2.0,"1238 Richards St, Vancouver, BC, Canada",1524.0,2.0,5453.0,1377.0,1998.0,Condo,18/10/2023,2023-09-04,2099000.0,49.2753859,-123.1247106,"1238, Richards Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2807463,2225000.0,2.0,2.0,"2128 W 40Th Ave, Vancouver, BC, Canada",1289.0,2.0,5290.0,1743.0,2015.0,Condo,18/10/2023,2023-08-15,2248000.0,49.2353424,-123.15593575474003,"2128, West 40th Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2823643,1565000.0,3.0,2.0,"1014 W 7th Ave, Vancouver, BC, Canada",1559.0,2.0,4322.0,1025.0,1982.0,Townhouse,18/10/2023,2023-10-10,1599000.0,49.2649869,-123.1270221,"1014, West 7th Avenue, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2825157,3500000.0,5.0,5.0,"4199 W 29th Ave, Vancouver, BC, Canada",4343.0,4.0,11866.0,805.0,1973.0,SingleFamily,18/10/2023,2023-10-15,3498888.0,49.2452455,-123.11587,"West 29th Avenue, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2826310,8450000.0,3.0,3.0,"277 Thurlow St, Vancouver, BC, Canada",3173.0,3.0,48003.0,2804.0,2012.0,Condo,18/10/2023,2023-10-18,8900000.0,49.28882665,-123.11901725682804,"Three Harbour Green, 277, Thurlow Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C, Canada"
R2766968,975000.0,2.0,2.0,"535 Smithe St, Vancouver, BC, Canada",790.0,1.0,2752.0,1246.0,2010.0,Condo,18/10/2023,2023-04-09,985000.0,49.27950645,-123.11929843108,"Dolce At Symphony Place, 535, Smithe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2797882,702777.0,1.0,1.0,"55 E Cordova St, Vancouver, BC, Canada",1079.0,1.0,2606.0,647.0,2006.0,Condo,18/10/2023,2023-07-10,699000.0,49.2825578,-123.103127,"Pace Creative, 55, East Cordova Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2821754,621000.0,1.0,1.0,"1133 Homer St, Vancouver, BC, Canada",515.0,1.0,1702.0,1221.0,2008.0,Condo,18/10/2023,2023-10-02,629000.0,49.27616605,-123.1223957546423,"H&H, 1133, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 0B1, Canada"
R2818762,3450000.0,4.0,4.0,"778 E 27th Ave, Vancouver, BC, Canada",3202.0,1.0,8391.0,1092.0,1912.0,SingleFamily,18/10/2023,2023-09-24,3498000.0,49.2462794,-123.0543664,"East 27th Avenue, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2813931,780000.0,2.0,1.0,"1723 Frances St, Vancouver, BC, Canada",917.0,1.0,2149.0,871.0,1993.0,Condo,18/10/2023,2023-09-10,799000.0,49.279636249999996,-123.07001170000001,"1723, Frances Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2816000,4100000.0,5.0,4.0,"4358 Kevin Pl, Vancouver, BC, Canada",3262.0,2.0,12639.0,1312.0,1971.0,SingleFamily,18/10/2023,2023-09-12,4280000.0,49.24770825,-123.2005675,"4358, Kevin Place, Dunbar-Southlands, Vancouver, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2814657,760000.0,2.0,2.0,"1615 Frances St, Vancouver, BC, Canada",907.0,0.0,2088.0,853.0,1994.0,Condo,18/10/2023,2023-09-11,774000.0,49.279655000000005,-123.07190043559912,"1615, Frances Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2825787,599000.0,1.0,1.0,"6172 Fraser St, Vancouver, BC, Canada",681.0,1.0,1732.0,879.0,2005.0,Condo,18/10/2023,2023-10-17,599000.0,49.22852855,-123.09030687546937,"6172, Fraser Street, South Hill, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2810679,1880000.0,3.0,2.0,"103 W 14th Ave, Vancouver, BC, Canada",1667.0,1.0,6584.0,1196.0,1988.0,MultiFamily,18/10/2023,2023-08-29,1995000.0,49.2586742,-123.1072488,"103, West 14th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2816914,560000.0,0.0,1.0,"1205 Howe St, Vancouver, BC, Canada",468.0,1.0,1510.0,1228.0,2010.0,Condo,18/10/2023,2023-09-17,575000.0,49.2777583,-123.12782473648898,"Alto, 1205, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2824369,1250000.0,2.0,2.0,"1833 Crowe St, Vancouver, BC, Canada",1112.0,2.0,3298.0,1203.0,2009.0,Condo,18/10/2023,2023-10-11,1338000.0,49.2686893,-123.11241585079219,"The Foundry, 1833, Crowe Street, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2821552,2898000.0,3.0,2.0,"4532 4Th Ave W, Vancouver, BC, Canada",2045.0,1.0,7134.0,1417.0,2023.0,MultiFamily,18/10/2023,2023-10-02,2898000.0,,,
R2824342,740000.0,2.0,1.0,"488 Marine Dr Sw, Vancouver, BC, Canada",712.0,1.0,1930.0,1051.0,2015.0,Condo,17/10/2023,2023-10-11,749000.0,49.2056362,-123.1279309,"Southwest Marine Drive, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2809176,1275000.0,2.0,2.0,"6693 Cambie St, Vancouver, BC, Canada",1118.0,1.0,3659.0,1188.0,2016.0,Townhouse,17/10/2023,2023-08-22,1329000.0,49.2630552,-123.1147863,"Cambie Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2822975,729500.0,1.0,1.0,"4550 Fraser St, Vancouver, BC, Canada",689.0,2.0,2033.0,1074.0,2011.0,Condo,17/10/2023,2023-10-09,740000.0,49.24414175,-123.08990991835942,"4550, Fraser Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2824397,566800.0,1.0,1.0,"5665 Boundary Rd, Vancouver, BC, Canada",507.0,1.0,1399.0,1080.0,2017.0,Condo,17/10/2023,2023-10-11,548000.0,49.23316665,-123.02398800750123,"5665, Boundary Road, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R 2P9, Canada"
R2823204,3500000.0,5.0,4.0,"4368 W 12th Ave, Vancouver, BC, Canada",2845.0,2.0,10844.0,1195.0,2003.0,SingleFamily,17/10/2023,2023-10-09,3399900.0,49.2608312,-123.1409705,"West 12th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2823442,740000.0,1.0,1.0,"1133 Homer St, Vancouver, BC, Canada",654.0,1.0,2055.0,1116.0,2008.0,Condo,17/10/2023,2023-10-09,729900.0,49.27616605,-123.1223957546423,"H&H, 1133, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 0B1, Canada"
R2820228,658000.0,1.0,1.0,"1205 Howe St, Vancouver, BC, Canada",660.0,1.0,1969.0,1057.0,2010.0,Condo,17/10/2023,2023-09-25,698000.0,49.2777583,-123.12782473648898,"Alto, 1205, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2823007,1725000.0,3.0,1.0,"3508 E Pender St, Vancouver, BC, Canada",2068.0,4.0,6681.0,821.0,1923.0,SingleFamily,17/10/2023,2023-10-08,1699000.0,49.2801946,-123.032893,"East Pender Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2824015,1820000.0,5.0,3.0,"465 E 54Th Ave, Vancouver, BC, Canada",2429.0,4.0,7049.0,782.0,1980.0,SingleFamily,17/10/2023,2023-10-10,1900000.0,49.2202117,-123.0550932,"East 54th Avenue, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2825145,628000.0,1.0,1.0,"1551 W 11th Ave, Vancouver, BC, Canada",737.0,1.0,1836.0,814.0,1980.0,Condo,17/10/2023,2023-10-15,599999.0,49.2619972,-123.13974570595238,"1551, West 11th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2825178,543000.0,1.0,1.0,"938 Smithe St, Vancouver, BC, Canada",449.0,0.0,1505.0,1247.0,2005.0,Condo,17/10/2023,2023-10-15,560000.0,49.2813747,-123.123971,"938, Smithe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 3H8, Canada"
R2822639,518000.0,1.0,1.0,"3438 Vanness Ave, Vancouver, BC, Canada",562.0,1.0,1388.0,960.0,1998.0,Condo,17/10/2023,2023-10-05,539999.0,49.2510026,-123.0617906,"Vanness Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2804461,575000.0,0.0,1.0,"939 Expo Blvd, Vancouver, BC, Canada",460.0,1.0,1599.0,1258.0,2005.0,Condo,16/10/2023,2023-08-02,579000.0,49.2776454,-123.1126335,"Expo Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2823364,2410000.0,5.0,2.0,"1861 William St, Vancouver, BC, Canada",2185.0,2.0,7829.0,1143.0,1923.0,SingleFamily,16/10/2023,2023-10-09,2499000.0,49.2740473,-123.077293,"William Street, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2824016,810000.0,1.0,1.0,"1188 W Pender St, Vancouver, BC, Canada",618.0,1.0,2275.0,1323.0,2008.0,Condo,16/10/2023,2023-10-10,818000.0,49.2833081,-123.1127646,"West Pender Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2818121,1585000.0,2.0,2.0,"1020 Harwood St, Vancouver, BC, Canada",1040.0,2.0,3940.0,1633.0,1988.0,Condo,08/05/2024,2024-05-05,1599000.0,49.2778237,-123.13204511294751,"Crystallis, 1020, Harwood Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2823143,2920000.0,4.0,2.0,"1718 W 58th Ave, Vancouver, BC, Canada",2191.0,2.0,9551.0,1366.0,1941.0,SingleFamily,16/10/2023,2023-10-09,2995000.0,49.2185916,-123.1483728,"West 58th Avenue, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2811243,7009523.0,7.0,9.0,"2659 W 35th Ave, Vancouver, BC, Canada",5965.0,3.0,16670.0,1337.0,2023.0,SingleFamily,16/10/2023,2023-08-29,7980000.0,49.2402489,-123.1555144,"West 35th Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2820057,1225000.0,3.0,3.0,"2250 Grant St, Vancouver, BC, Canada",1134.0,1.0,3431.0,1124.0,2021.0,MultiFamily,16/10/2023,2023-09-25,1274900.0,49.2712718,-123.0657365,"Grant Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2824025,640000.0,2.0,1.0,"2215 Dundas St, Vancouver, BC, Canada",775.0,1.0,1667.0,772.0,1983.0,Condo,16/10/2023,2023-10-10,599000.0,49.2847581,-123.054594,"Dundas Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2823436,655000.0,1.0,1.0,"3727 W 10th Ave, Vancouver, BC, Canada",664.0,1.0,1718.0,1016.0,1999.0,Townhouse,16/10/2023,2023-10-09,675000.0,49.2622428,-123.1128076,"West 10th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2824635,1158000.0,2.0,1.0,"1020 Ironwork Pass, Vancouver, BC, Canada",1468.0,1.0,4753.0,788.0,1976.0,Townhouse,16/10/2023,2023-10-10,1158000.0,49.2676924,-123.1277619,"Ironwork Passage, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2823493,1150000.0,3.0,2.0,"7810 Marchwood Pl, Vancouver, BC, Canada",1873.0,3.0,2623.0,603.0,1980.0,Townhouse,16/10/2023,2023-10-09,1129900.0,49.2129004,-123.0249504,"Marchwood Place, Champlain Heights, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2815836,1350000.0,2.0,2.0,"1428 Seymour Mews, Vancouver, BC, Canada",1019.0,2.0,3657.0,1421.0,2005.0,Townhouse,16/10/2023,2023-09-12,1448800.0,49.2739128,-123.1288895,"1428, Seymour Mews, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2823228,805000.0,2.0,2.0,"3451 Sawmill Cres, Vancouver, BC, Canada",903.0,1.0,2233.0,884.0,2020.0,Condo,16/10/2023,2023-10-08,799000.0,49.2064287,-123.0321167,"3451, Sawmill Crescent, River District Town Centre, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S 0H3, Canada"
R2823363,875000.0,1.0,1.0,"288 W 1st Ave, Vancouver, BC, Canada",724.0,1.0,2480.0,1241.0,2012.0,Condo,16/10/2023,2023-10-09,899000.0,49.269110749999996,-123.11163333116701,"James, 288, West 1st Avenue, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2823047,788000.0,1.0,1.0,"1166 Melville St, Vancouver, BC, Canada",583.0,1.0,1938.0,1389.0,1995.0,Condo,16/10/2023,2023-10-08,810000.0,49.2873216,-123.12395829525124,"Orca Place, 1166, Melville Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2824097,2300000.0,6.0,5.0,"3153 E 54th Ave, Vancouver, BC, Canada",3059.0,3.0,8008.0,751.0,1994.0,SingleFamily,16/10/2023,2023-10-10,2299980.0,49.2202117,-123.0550932,"East 54th Avenue, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2822709,777000.0,1.0,1.0,"1388 Nelson St, Vancouver, BC, Canada",657.0,1.0,2205.0,1197.0,1998.0,Condo,16/10/2023,2023-10-05,787000.0,49.28531165,-123.13298510131176,"Andaluca, 1388, Nelson Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 1J9, Canada"
R2823056,2610000.0,4.0,1.0,"3808 W 21st Ave, Vancouver, BC, Canada",1685.0,1.0,8888.0,1454.0,1938.0,SingleFamily,16/10/2023,2023-10-09,2450000.0,49.2535758,-123.1579667,"West 21st Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2822499,1580000.0,2.0,2.0,"5989 Walter Gage Rd, Vancouver, BC, Canada",1417.0,2.0,2796.0,1170.0,2007.0,Condo,16/10/2023,2023-10-05,1659000.0,49.27062155,-123.24940596337271,"Corus, 5989, Walter Gage Road, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6T, Canada"
R2812858,3130000.0,4.0,1.0,"2295 W 22nd Ave, Vancouver, BC, Canada",1942.0,2.0,10945.0,1744.0,1946.0,SingleFamily,15/10/2023,2023-09-05,3388000.0,49.2527936,-123.1676396,"West 22nd Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2797520,1720000.0,3.0,2.0,"3715 Inverness St, Vancouver, BC, Canada",1760.0,0.0,4553.0,1038.0,2009.0,SingleFamily,15/10/2023,2023-07-09,1828000.0,49.251379299999996,-123.08020262429906,"3715, Inverness Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2820572,750800.0,1.0,1.0,"1239 W Georgia St, Vancouver, BC, Canada",609.0,1.0,2044.0,1262.0,1999.0,Condo,15/10/2023,2023-09-27,768800.0,49.28786045,-123.12563464324796,"Venus, 1239, West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2822911,520000.0,1.0,1.0,"939 Homer St, Vancouver, BC, Canada",447.0,1.0,1315.0,1185.0,1997.0,Condo,15/10/2023,2023-10-09,529900.0,49.27807355,-123.11951925380775,"The Pinnacle, 939, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2793683,5130000.0,6.0,5.0,"3981 W 21st Ave, Vancouver, BC, Canada",3606.0,2.0,10518.0,1466.0,2023.0,SingleFamily,15/10/2023,2023-06-27,5288000.0,49.2535758,-123.1579667,"West 21st Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2824337,1989000.0,4.0,2.0,"321 E 20th Ave, Vancouver, BC, Canada",2256.0,4.0,6989.0,881.0,1908.0,SingleFamily,15/10/2023,2023-10-11,1989000.0,49.2523965,-123.0633435,"East 20th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2818098,1308000.0,2.0,2.0,"1372 Seymour St, Vancouver, BC, Canada",961.0,1.0,4174.0,1455.0,2013.0,Condo,15/10/2023,2023-09-20,1399000.0,49.27469695,-123.12744933561032,"The Mark, 1372, Seymour Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2823100,1935000.0,3.0,3.0,"292 E 38th Ave, Vancouver, BC, Canada",1505.0,1.0,7646.0,1228.0,2023.0,MultiFamily,15/10/2023,2023-10-09,1849000.0,49.2362952,-123.0993821,"East 38th Avenue, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2801441,289000.0,0.0,1.0,"5520 Joyce St, Vancouver, BC, Canada",382.0,0.0,622.0,850.0,1989.0,Condo,15/10/2023,2023-07-23,325000.0,49.2334154,-123.0368402,"Joyce Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2823141,687500.0,1.0,1.0,"1588 E Hastings St, Vancouver, BC, Canada",680.0,1.0,1838.0,1027.0,2015.0,Condo,15/10/2023,2023-10-09,699000.0,49.2809916,-123.0730344,"1588, East Hastings Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2823412,703000.0,2.0,1.0,"8495 Jellicoe St, Vancouver, BC, Canada",863.0,1.0,1855.0,811.0,1997.0,Condo,15/10/2023,2023-10-09,699900.0,49.2067495,-123.04809043993698,"8495, Jellicoe Street, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2815809,1600000.0,5.0,5.0,"2970 Venables St, Vancouver, BC, Canada",1792.0,3.0,6337.0,919.0,2023.0,MultiFamily,15/10/2023,2023-09-13,1648000.0,49.2766782,-123.0705019,"Venables Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
