mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2602969,480000.0,2.0,2.0,"5909 177b St, Surrey, BC, Canada",1168.0,1.0,1685.0,393.0,1994.0,Condo,23/07/2021,2021-07-18,459900.0,49.109728,-122.7305202,"5909, 177B Street, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 1V3, Canada"
R2599673,409500.0,2.0,1.0,"13501 96 Ave, Surrey, BC, Canada",1081.0,1.0,1604.0,369.0,1983.0,Condo,24/07/2021,2021-07-04,399000.0,49.1777864,-122.8490415,"13501, 96 Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3V 0E4, Canada"
R2603639,1260000.0,5.0,3.0,"2874 160St, Surrey, BC, Canada",2900.0,3.0,4971.0,444.0,2012.0,SingleFamily,24/07/2021,2021-07-20,1288000.0,,,
R2571173,1427000.0,4.0,3.0,"3419 Rosemary Heights Cres, Surrey, BC, Canada",2912.0,6.0,4493.0,514.0,2002.0,SingleFamily,24/07/2021,2021-04-22,1499000.0,49.0641452,-122.7986572,"3419, Rosemary Heights Crescent, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 1H4, Canada"
R2583733,1500000.0,6.0,4.0,"8033 124St, Surrey, BC, Canada",2984.0,5.0,4933.0,502.0,1998.0,SingleFamily,23/07/2021,2021-05-20,1499000.0,,,
R2579492,745000.0,3.0,2.0,"9405 121St, Surrey, BC, Canada",1475.0,2.0,2197.0,511.0,2012.0,Townhouse,25/07/2021,2021-05-09,755000.0,,,
R2602707,480000.0,2.0,2.0,"10082 132St, Surrey, BC, Canada",1005.0,2.0,1628.0,447.0,1994.0,Condo,25/07/2021,2021-07-13,449888.0,,,
R2603585,339000.0,1.0,1.0,"1850 Southmere Cres E, Surrey, BC, Canada",623.0,1.0,1547.0,558.0,1982.0,Condo,25/07/2021,2021-07-19,348000.0,49.0356336,-122.8023877,"1850, Southmere Crescent East, Semiahmoo Town Centre, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 4N3, Canada"
R2603526,340000.0,1.0,1.0,"12110 80 Ave, Surrey, BC, Canada",750.0,1.0,1339.0,473.0,1993.0,Condo,25/07/2021,2021-07-19,354888.0,49.1483281,-122.8872994,"12110, 80 Avenue, Newton, North Delta, Surrey, Metro Vancouver Regional District, British Columbia, V3W 3N2, Canada"
R2603034,810000.0,3.0,3.0,"18818 71 Ave, Surrey, BC, Canada",1813.0,2.0,2598.0,440.0,2015.0,Townhouse,25/07/2021,2021-07-19,799000.0,49.1320397,-122.8215406,"71 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2800275,609900.0,2.0,2.0,"13325 102a Ave, Surrey, BC, Canada",918.0,2.0,2143.0,664.0,2013.0,Condo,22/07/2023,2023-07-19,609900.0,49.1897941,-122.85323335,"Ultra Surrey City Center, 13325, 102A Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0N2, Canada"
R2603859,475500.0,2.0,2.0,"13918 72 Ave, Surrey, BC, Canada",1185.0,1.0,1969.0,379.0,1989.0,Condo,25/07/2021,2021-07-19,449900.0,49.1334287,-122.8365421,"13918, 72 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 2P2, Canada"
R2602705,1500000.0,6.0,3.0,"6115 167b St, Surrey, BC, Canada",3243.0,4.0,4870.0,431.0,2005.0,SingleFamily,25/07/2021,2021-07-18,1399900.0,49.1135331,-122.7586359,"6115, 167B Street, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 0Z2, Canada"
R2602874,412200.0,1.0,1.0,"10088 148St, Surrey, BC, Canada",832.0,1.0,1554.0,492.0,2007.0,Condo,25/07/2021,2021-07-18,409800.0,,,
R2603819,650000.0,2.0,2.0,"14877 58 Ave, Surrey, BC, Canada",1553.0,2.0,2035.0,386.0,1997.0,Townhouse,25/07/2021,2021-07-20,599800.0,49.1084058,-122.8104405,"14877, 58 Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9A5, Canada"
R2603294,717000.0,3.0,2.0,"12036 66 Ave, Surrey, BC, Canada",1471.0,2.0,2592.0,486.0,2011.0,Townhouse,25/07/2021,2021-07-19,715000.0,49.1224993,-122.7047508,"66 Avenue, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 7Y4, Canada"
R2598177,1145000.0,3.0,1.0,"5815 179a St, Surrey, BC, Canada",1233.0,6.0,3582.0,932.0,1973.0,SingleFamily,25/07/2021,2021-07-01,1149900.0,49.129898,-122.7248852,"179A Street, Provinceton, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 7X1, Canada"
R2564698,595000.0,3.0,2.0,"13958 108 Ave, Surrey, BC, Canada",1273.0,2.0,2187.0,471.0,2008.0,Townhouse,25/07/2021,2021-04-13,599900.0,49.1989726,-122.8514694,"108 Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G4, Canada"
R2600053,738000.0,3.0,2.0,"9718 161 A St, Surrey, BC, Canada",1403.0,2.0,2442.0,533.0,2018.0,Townhouse,25/07/2021,2021-07-06,749000.0,,,
R2602799,1480000.0,5.0,3.0,"16718 Beechwood Crt, Surrey, BC, Canada",2588.0,6.0,4714.0,540.0,1988.0,SingleFamily,25/07/2021,2021-07-18,1399000.0,49.1924126,-122.7595678,"16718, Beechwood Court, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V4N 1R9, Canada"
R2601840,630000.0,3.0,1.0,"13880 74 Ave, Surrey, BC, Canada",1400.0,2.0,2261.0,457.0,1978.0,Townhouse,26/07/2021,2021-07-14,640000.0,49.1370425,-122.83717253271277,"13880, 74 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 2P2, Canada"
R2603171,720000.0,3.0,2.0,"6635 192St, Surrey, BC, Canada",1500.0,2.0,2543.0,463.0,2007.0,Townhouse,26/07/2021,2021-07-17,695000.0,,,
R2604705,1850000.0,4.0,4.0,"15662 36a Ave, Surrey, BC, Canada",4340.0,6.0,6837.0,460.0,2000.0,SingleFamily,26/07/2021,2021-07-25,1998000.0,49.0679947,-122.787687,"15662, 36A Avenue, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0L1, Canada"
R2603674,1185000.0,3.0,2.0,"9748 117b St, Surrey, BC, Canada",2036.0,5.0,4136.0,589.0,1969.0,SingleFamily,26/07/2021,2021-07-20,1200000.0,49.1797426,-122.896362,"9748, 117B Street, Brownsville, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V4C 3W7, Canada"
R2603360,747000.0,3.0,2.0,"9989 Barnston Dr E, Surrey, BC, Canada",1449.0,2.0,2865.0,531.0,2013.0,Townhouse,26/07/2021,2021-07-19,770000.0,49.1836155,-122.7306272,"Barnston Drive East, Anniedale, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V4N 6J1, Canada"
R2634578,1540000.0,3.0,3.0,"13528 60a Ave, Surrey, BC, Canada",2172.0,6.0,4253.0,598.0,1990.0,SingleFamily,28/11/2021,2021-11-21,1299000.0,49.1125181,-122.8474101,"13528, 60A Avenue, Panorama Ridge, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3X 1G1, Canada"
R2602655,1537000.0,7.0,4.0,"15295 87a Ave, Surrey, BC, Canada",3403.0,0.0,4939.0,396.0,1994.0,SingleFamily,26/07/2021,2021-07-15,1350000.0,49.1622227,-122.7988007,"15295, 87A Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3S 5E8, Canada"
R2602827,1400000.0,5.0,2.0,"9984 124b St, Surrey, BC, Canada",2277.0,7.0,3479.0,522.0,1963.0,SingleFamily,26/07/2021,2021-07-18,1190000.0,49.1842862,-122.8763214,"9984, 124B Street, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 3G7, Canada"
R2595867,1380000.0,6.0,3.0,"6328 167b St, Surrey, BC, Canada",3845.0,5.0,5060.0,364.0,2005.0,SingleFamily,26/07/2021,2021-06-22,1400000.0,49.0569082,-122.7577408,"167B St, Grandview, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0A4, Canada"
R2603001,530000.0,2.0,2.0,"14993 101 A Ave, Surrey, BC, Canada",1503.0,2.0,1945.0,332.0,1994.0,Condo,26/07/2021,2021-07-21,499999.0,,,
R2600997,752000.0,4.0,2.0,"13886 62 Ave, Surrey, BC, Canada",1643.0,2.0,2862.0,455.0,2015.0,Townhouse,26/07/2021,2021-07-08,749000.0,49.1154655,-122.8103615,"62 Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3C3, Canada"
R2603365,825000.0,3.0,2.0,"2501 161 A St, Surrey, BC, Canada",1380.0,2.0,2571.0,600.0,2010.0,Townhouse,26/07/2021,2021-07-19,828000.0,,,
R2604121,740000.0,3.0,2.0,"10340 156St, Surrey, BC, Canada",1743.0,2.0,2086.0,429.0,1996.0,Townhouse,26/07/2021,2021-07-19,748000.0,,,
R2603572,665000.0,3.0,2.0,"2228 162St, Surrey, BC, Canada",1228.0,2.0,2497.0,552.0,2012.0,Townhouse,26/07/2021,2021-07-19,679000.0,,,
R2574643,1345666.0,5.0,3.0,"14744 Wellington Dr, Surrey, BC, Canada",2116.0,6.0,3504.0,642.0,1986.0,SingleFamily,26/07/2021,2021-05-02,1359000.0,49.2090115,-122.8133248,"14744, Wellington Drive, Birdland, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 6G8, Canada"
R2593746,407000.0,1.0,1.0,"19340 65 Ave, Surrey, BC, Canada",748.0,2.0,1495.0,561.0,2006.0,Condo,27/07/2021,2021-06-16,419900.0,49.1220287,-122.687398,"19340, 65 Avenue, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V4N 6N5, Canada"
R2772561,695000.0,3.0,2.0,"13628 81a Ave, Surrey, BC, Canada",861.0,1.0,2038.0,696.0,2020.0,Condo,11/05/2023,2023-04-30,600000.0,49.1506021,-122.8158893,"81A Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9Y4, Canada"
R2604366,1285000.0,5.0,3.0,"14162 61 Ave, Surrey, BC, Canada",2530.0,3.0,4725.0,474.0,2016.0,SingleFamily,27/07/2021,2021-07-21,1199999.0,49.1132197,-122.7539857,"61 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 0Z2, Canada"
R2604609,558800.0,2.0,2.0,"1630 154St, Surrey, BC, Canada",731.0,1.0,1654.0,538.0,1996.0,Condo,27/07/2021,2021-07-27,558800.0,,,
R2684546,665000.0,2.0,2.0,"15850 26 Ave, Surrey, BC, Canada",829.0,1.0,2067.0,783.0,2010.0,Condo,08/05/2022,2022-05-02,649900.0,49.0487605,-122.7841245,"Morgan Crossing Dental, 15850, 26 Avenue, Sunnyside, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 2N6, Canada"
R2759562,547000.0,2.0,2.0,"13555 Gateway Dr, Surrey, BC, Canada",760.0,1.0,2008.0,722.0,2008.0,Condo,08/04/2023,2023-03-13,548900.0,49.20151345,-122.85000907007453,"Evo, 13555, Gateway Drive, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G4, Canada"
R2598113,530000.0,2.0,2.0,"15168 33 Ave, Surrey, BC, Canada",865.0,1.0,1861.0,600.0,2016.0,Condo,28/07/2021,2021-06-28,519000.0,49.062124850000004,-122.80177589789031,"Elign House, 15168, 33 Avenue, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3M1, Canada"
R2584650,1475000.0,4.0,3.0,"12921 Southridge Dr, Surrey, BC, Canada",2867.0,6.0,4714.0,549.0,1979.0,SingleFamily,28/07/2021,2021-05-24,1574900.0,49.099939,-122.8649945,"12921, Southridge Drive, Colebrook, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V4E 1A6, Canada"
R2580244,855000.0,4.0,3.0,"7848 170St, Surrey, BC, Canada",1952.0,4.0,2495.0,450.0,2012.0,Townhouse,27/07/2021,2021-05-12,879999.0,,,
R2596347,467000.0,2.0,1.0,"10620 150St, Surrey, BC, Canada",1097.0,1.0,1592.0,437.0,1980.0,Townhouse,28/07/2021,2021-06-23,479900.0,,,
R2589670,425000.0,2.0,2.0,"7475 138St, Surrey, BC, Canada",950.0,2.0,1339.0,451.0,1993.0,Condo,28/07/2021,2021-06-03,429000.0,,,
R2598197,1675000.0,8.0,5.0,"13749 93a Ave, Surrey, BC, Canada",3923.0,0.0,4943.0,407.0,1995.0,SingleFamily,27/07/2021,2021-07-01,1599000.0,49.1727834,-122.842099,"13749, 93A Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 7J7, Canada"
R2605004,1313000.0,3.0,2.0,"15777 91a Ave, Surrey, BC, Canada",2123.0,2.0,3684.0,612.0,1988.0,SingleFamily,28/07/2021,2021-07-22,1300000.0,49.1694188,-122.7850011,"15777, 91A Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 2X5, Canada"
R2770561,2020000.0,5.0,5.0,"14919 35a Ave, Surrey, BC, Canada",3452.0,4.0,6537.0,521.0,2019.0,SingleFamily,30/04/2023,2023-04-18,1799000.0,49.066646,-122.7938318,"35A Avenue, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 1H4, Canada"
R2604727,630000.0,2.0,2.0,"14959 58 Ave, Surrey, BC, Canada",1415.0,2.0,1965.0,445.0,2002.0,Townhouse,28/07/2021,2021-07-25,629900.0,49.1082621,-122.807692,"14959, 58 Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9A5, Canada"
R2600672,728500.0,3.0,2.0,"19551 66 Ave, Surrey, BC, Canada",1540.0,2.0,2190.0,473.0,2007.0,Townhouse,29/07/2021,2021-07-13,729000.0,49.1224993,-122.7047508,"66 Avenue, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 7Y4, Canada"
R2603737,645000.0,2.0,2.0,"19477 72a Ave, Surrey, BC, Canada",1039.0,2.0,1896.0,624.0,2013.0,Townhouse,29/07/2021,2021-07-18,649000.0,49.1346846,-122.817177,"72A Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2606006,1688000.0,4.0,5.0,"15471 18 Ave, Surrey, BC, Canada",3040.0,6.0,5634.0,567.0,2013.0,SingleFamily,29/07/2021,2021-07-20,1725000.0,49.0349835,-122.7936594,"15471, 18 Avenue, Semiahmoo Town Centre, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4B 0C7, Canada"
R2599487,835000.0,4.0,2.0,"12551 77b Ave, Surrey, BC, Canada",1490.0,4.0,2914.0,589.0,1982.0,SingleFamily,29/07/2021,2021-07-05,878000.0,49.1443102,-122.8752441,"12551, 77B Avenue, Strawberry Hill, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 0M3, Canada"
R2605392,1210000.0,2.0,2.0,"15324 95a Ave, Surrey, BC, Canada",1228.0,4.0,3183.0,976.0,1983.0,SingleFamily,30/07/2021,2021-07-27,1199000.0,49.1758248,-122.7975614,"15324, 95A Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3R 8J7, Canada"
R2588745,585000.0,3.0,2.0,"9977 138St, Surrey, BC, Canada",1730.0,2.0,1772.0,346.0,1997.0,Townhouse,30/07/2021,2021-06-01,599900.0,,,
R2600348,499000.0,2.0,2.0,"13325 102 A Ave, Surrey, BC, Canada",925.0,1.0,2383.0,539.0,2013.0,Condo,30/07/2021,2021-07-07,499000.0,,,
R2601779,589990.0,2.0,2.0,"15988 26 Ave, Surrey, BC, Canada",867.0,1.0,1566.0,680.0,2013.0,Condo,30/07/2021,2021-07-13,589900.0,49.0489185,-122.7801061,"15988, 26 Avenue, Sunnyside, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 2X5, Canada"
R2603993,740000.0,3.0,2.0,"8130 136a St, Surrey, BC, Canada",1440.0,2.0,2411.0,520.0,2017.0,Townhouse,30/07/2021,2021-07-20,749000.0,49.2095268,-122.8438532,"136A Street, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G1, Canada"
R2576301,365000.0,1.0,1.0,"16396 64 Ave, Surrey, BC, Canada",444.0,1.0,1188.0,844.0,2015.0,Condo,30/07/2021,2021-05-04,375000.0,49.1176623,-122.7681916726662,"16396, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3T6, Canada"
R2604364,1450000.0,6.0,6.0,"8080 135St, Surrey, BC, Canada",3669.0,0.0,6035.0,408.0,2006.0,SingleFamily,30/07/2021,2021-07-20,1499333.0,,,
R2596911,1400000.0,5.0,3.0,"2169 165b St, Surrey, BC, Canada",2381.0,3.0,5161.0,587.0,2017.0,SingleFamily,30/07/2021,2021-07-04,1399800.0,49.05472,-122.7634027,"165B Street, Grandview, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0A4, Canada"
R2604962,780000.0,3.0,2.0,"9405 121St, Surrey, BC, Canada",1476.0,2.0,2239.0,491.0,2009.0,Townhouse,31/07/2021,2021-07-25,725000.0,,,
R2596963,1610000.0,8.0,6.0,"7035 149St, Surrey, BC, Canada",3750.0,4.0,5185.0,439.0,2007.0,SingleFamily,31/07/2021,2021-06-27,1649000.0,,,
R2597914,369000.0,1.0,1.0,"13768 108 Ave, Surrey, BC, Canada",512.0,1.0,1385.0,734.0,2018.0,Condo,31/07/2021,2021-06-29,376000.0,49.1989726,-122.8514694,"108 Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G4, Canada"
R2598416,1699000.0,6.0,6.0,"14252 61b Ave, Surrey, BC, Canada",3848.0,4.0,2694.0,441.0,2021.0,SingleFamily,31/07/2021,2021-07-04,1699000.0,49.11463,-122.7385543,"61B Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 1T9, Canada"
R2605048,758000.0,3.0,2.0,"8355 164St, Surrey, BC, Canada",1346.0,2.0,2581.0,557.0,2012.0,Townhouse,31/07/2021,2021-07-26,749999.0,,,
R2601654,1430000.0,7.0,4.0,"7877 140St, Surrey, BC, Canada",2381.0,6.0,3289.0,608.0,9999.0,SingleFamily,31/07/2021,2021-07-13,1448888.0,,,
R2602192,520000.0,2.0,2.0,"15153 98 Ave, Surrey, BC, Canada",1568.0,1.0,1819.0,334.0,1986.0,Townhouse,31/07/2021,2021-07-15,525000.0,49.1806388,-122.802458,"15153, 98 Avenue, Johnston Heights, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 1E9, Canada"
R2605369,420000.0,1.0,1.0,"13438 Central Ave, Surrey, BC, Canada",485.0,1.0,1820.0,884.0,2019.0,Condo,01/08/2021,2021-07-25,429000.0,49.18979,-122.8505414,"13438, Central Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0N2, Canada"
R2603787,1470000.0,5.0,4.0,"19247 71 Ave, Surrey, BC, Canada",2539.0,4.0,2678.0,559.0,2020.0,SingleFamily,01/08/2021,2021-07-20,1419999.0,49.1320397,-122.8215406,"71 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2634880,1975000.0,9.0,6.0,"12232 102a Ave, Surrey, BC, Canada",4474.0,5.0,5558.0,424.0,1993.0,SingleFamily,22/11/2021,2021-11-21,1900000.0,49.1888688,-122.8831046,"12232, 102A Avenue, Brownsville, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 3G7, Canada"
R2597549,1454000.0,6.0,3.0,"19239 71 Ave, Surrey, BC, Canada",3063.0,6.0,2691.0,465.0,2021.0,SingleFamily,01/08/2021,2021-06-28,1424880.0,49.1320397,-122.8215406,"71 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2600543,550000.0,2.0,2.0,"15137 33 Ave, Surrey, BC, Canada",853.0,1.0,1882.0,654.0,2018.0,Condo,01/08/2021,2021-07-08,558000.0,49.0624401,-122.8398877,"33 Avenue, Elgin, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4P 2A7, Canada"
R2605288,1320000.0,4.0,2.0,"15672 78 A Ave, Surrey, BC, Canada",2308.0,6.0,4165.0,519.0,1993.0,SingleFamily,01/08/2021,2021-07-26,1200000.0,,,
R2605187,459900.0,1.0,1.0,"15195 36 Ave, Surrey, BC, Canada",680.0,1.0,1892.0,661.0,2013.0,Condo,02/08/2021,2021-07-26,449900.0,49.0673733,-122.7903954,"36 Avenue, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 1H4, Canada"
R2597748,370000.0,1.0,1.0,"8068 120a St, Surrey, BC, Canada",704.0,1.0,1558.0,530.0,1995.0,Condo,02/08/2021,2021-07-04,373800.0,49.1495239,-122.8879404,"8068, 120A Street, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 3N2, Canada"
R2605448,1299000.0,3.0,2.0,"8551 152a St, Surrey, BC, Canada",1540.0,6.0,3663.0,843.0,1983.0,SingleFamily,02/08/2021,2021-07-27,1299000.0,49.1584499,-122.8003745,"8551, 152A Street, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3S 6G9, Canada"
R2602869,785000.0,3.0,2.0,"7250 122St, Surrey, BC, Canada",1637.0,4.0,2910.0,458.0,1994.0,Townhouse,02/08/2021,2021-07-25,750000.0,,,
R2603595,1450000.0,3.0,2.0,"18882 59 A Ave, Surrey, BC, Canada",2624.0,6.0,3968.0,552.0,1990.0,SingleFamily,02/08/2021,2021-07-27,1450000.0,,,
R2605491,1440000.0,6.0,4.0,"6251 138St, Surrey, BC, Canada",2855.0,4.0,4881.0,507.0,2002.0,SingleFamily,02/08/2021,2021-07-27,1449000.0,,,
R2605161,750000.0,4.0,2.0,"14555 68 Ave, Surrey, BC, Canada",1380.0,1.0,2602.0,507.0,2016.0,Townhouse,03/08/2021,2021-07-26,699999.0,49.1262816,-122.8439957,"68 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 5A1, Canada"
R2605453,780000.0,4.0,3.0,"14462 61a Ave, Surrey, BC, Canada",1719.0,2.0,2647.0,421.0,2009.0,Townhouse,03/08/2021,2021-07-27,724900.0,49.1145939,-122.8204755,"61A Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3A1, Canada"
R2593132,1735000.0,8.0,6.0,"7472 143b St, Surrey, BC, Canada",3728.0,5.0,5901.0,469.0,2006.0,SingleFamily,03/08/2021,2021-06-14,1749000.0,49.138767,-122.8255565,"7472, 143B Street, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2605023,515000.0,2.0,2.0,"17712 57 A Ave, Surrey, BC, Canada",864.0,2.0,1723.0,595.0,2009.0,Condo,03/08/2021,2021-07-25,514900.0,,,
R2605139,540000.0,2.0,1.0,"14153 104 Ave, Surrey, BC, Canada",1053.0,1.0,1839.0,498.0,1973.0,Townhouse,03/08/2021,2021-07-26,525000.0,49.1931017,-122.82982677864894,"14153, 104 Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 4L5, Canada"
R2595351,695000.0,3.0,3.0,"12110 75a Ave, Surrey, BC, Canada",1650.0,2.0,2502.0,439.0,2001.0,Townhouse,03/08/2021,2021-06-20,725000.0,49.1395904,-122.8872767,"12110, 75A Avenue, Strawberry Hill, Newton, North Delta, Surrey, Metro Vancouver Regional District, British Columbia, V3W 1Y4, Canada"
R2547078,1570000.0,7.0,4.0,"14610 84a Ave, Surrey, BC, Canada",2908.0,6.0,3574.0,549.0,1990.0,SingleFamily,04/08/2021,2021-03-07,1599000.0,49.1561233,-122.8171197,"14610, 84A Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3S 7R4, Canada"
R2604710,1626500.0,8.0,5.0,"12746 67b Ave, Surrey, BC, Canada",3720.0,6.0,5804.0,403.0,2001.0,SingleFamily,04/08/2021,2021-07-25,1499999.0,49.1257054,-122.8692229,"12746, 67B Avenue, Strawberry Hill, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4L9, Canada"
R2598906,445000.0,2.0,1.0,"10620 150St, Surrey, BC, Canada",1013.0,1.0,1592.0,444.0,1981.0,Townhouse,04/08/2021,2021-07-04,450000.0,,,
R2891641,708000.0,3.0,2.0,"13958 108 Ave, Surrey, BC, Canada",1262.0,2.0,2348.0,553.0,2009.0,Townhouse,17/06/2024,2024-06-02,699000.0,49.1989726,-122.8514694,"108 Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G4, Canada"
R2601939,1290000.0,4.0,3.0,"8721 August Dr, Surrey, BC, Canada",1933.0,4.0,3657.0,672.0,1986.0,SingleFamily,04/08/2021,2021-07-11,1299999.0,49.1614148,-122.7980012,"8721, August Drive, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3S 5A4, Canada"
R2593139,1590000.0,5.0,4.0,"8241 157a St, Surrey, BC, Canada",3030.0,9.0,4514.0,560.0,1992.0,SingleFamily,04/08/2021,2021-06-14,1699000.0,49.1525894,-122.7860412,"8241, 157A Street, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 0W5, Canada"
R2602483,1720000.0,8.0,6.0,"6886 150St, Surrey, BC, Canada",4205.0,6.0,6887.0,423.0,2004.0,SingleFamily,05/08/2021,2021-07-14,1779000.0,,,
R2587112,2200000.0,5.0,3.0,"2315 134St, Surrey, BC, Canada",3549.0,8.0,7397.0,675.0,1994.0,SingleFamily,05/08/2021,2021-05-29,2399000.0,,,
R2605936,615000.0,2.0,2.0,"15185 22 Ave, Surrey, BC, Canada",1132.0,2.0,2276.0,520.0,1992.0,Condo,05/08/2021,2021-07-29,589000.0,49.0421787,-122.801984,"15185, 22 Avenue, Semiahmoo Town Centre, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 4N7, Canada"
R2632587,550000.0,2.0,2.0,"14988 101a Ave, Surrey, BC, Canada",1130.0,1.0,2003.0,441.0,1993.0,Condo,15/11/2021,2021-11-09,499000.0,49.1857781,-122.80822440217766,"14988, 101A Avenue, Johnston Heights, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 4G7, Canada"
R2574152,508000.0,3.0,1.0,"6064 146St, Surrey, BC, Canada",957.0,1.0,6523.0,416.0,1953.0,SingleFamily,05/08/2021,2021-04-27,399000.0,,,
R2607365,485000.0,2.0,2.0,"14885 105 Ave, Surrey, BC, Canada",920.0,1.0,1813.0,516.0,2004.0,Condo,05/08/2021,2021-08-04,474995.0,49.193698,-122.8096926975559,"Reviva, 14885, 105 Avenue, Johnston Heights, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 7C1, Canada"
R2606355,1760000.0,4.0,3.0,"2022 Ocean Cliff Pl, Surrey, BC, Canada",2188.0,7.0,4292.0,799.0,1979.0,SingleFamily,06/08/2021,2021-08-02,1750000.0,49.0394783,-122.8708992,"2022, Ocean Cliff Place, Crescent Heights, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 1T5, Canada"
R2572174,775000.0,4.0,3.0,"158 171St, Surrey, BC, Canada",1662.0,2.0,2574.0,475.0,2018.0,Townhouse,06/08/2021,2021-04-26,789800.0,,,
