mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2668071,1650000.0,3.0,2.0,"5401 Paton Dr, Delta, BC, Canada",2054.0,7.0,3723.0,817.0,1973.0,SingleFamily,28/03/2022,2022-03-22,1680000.0,49.1019822,-123.0704013,"5401, Paton Drive, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1S8, Canada"
R2666523,499900.0,2.0,1.0,"1175 Ferguson Rd, Delta, BC, Canada",1000.0,2.0,1573.0,499.0,1975.0,Condo,28/03/2022,2022-03-17,499900.0,49.0240514,-123.0664172,"1175, Ferguson Road, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 2A3, Canada"
R2666875,998000.0,3.0,2.0,"4756 62St, Delta, BC, Canada",1413.0,2.0,2845.0,707.0,1991.0,Townhouse,28/03/2022,2022-03-20,999900.0,,,
R2668245,2240000.0,4.0,3.0,"6591 Crestview Dr, Delta, BC, Canada",3423.0,6.0,5299.0,610.0,1981.0,SingleFamily,28/03/2022,2022-03-22,2088800.0,49.123037999999994,-122.89747174412348,"6591, Crestview Drive, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2659982,1900000.0,4.0,2.0,"11052 64a Ave, Delta, BC, Canada",2515.0,5.0,4687.0,794.0,1968.0,SingleFamily,28/03/2022,2022-03-02,1999000.0,49.120048999999995,-122.91642373626374,"11052, 64A Avenue, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1C1, Canada"
R2671481,750000.0,2.0,2.0,"4738 53St, Delta, BC, Canada",1012.0,1.0,1910.0,592.0,1992.0,Condo,04/04/2022,2022-03-30,599900.0,,,
R2669760,1450000.0,4.0,2.0,"10574 Main St, Delta, BC, Canada",2445.0,6.0,3670.0,572.0,1971.0,SingleFamily,04/04/2022,2022-03-28,1399000.0,49.159666,-122.93017768690356,"10574, Main Street, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2R5, Canada"
R2669854,490000.0,1.0,1.0,"11967 80 Ave, Delta, BC, Canada",479.0,1.0,1298.0,1043.0,2017.0,Condo,03/04/2022,2022-03-27,499999.0,49.1484573,-122.9244508,"80 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2669345,1940350.0,5.0,3.0,"294 Murphy Dr W, Delta, BC, Canada",2882.0,6.0,5124.0,637.0,1974.0,SingleFamily,04/04/2022,2022-03-27,1838000.0,49.0083558,-123.0829407,"294, Murphy Drive West, Pebble Hill, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 2M8, Canada"
R2655806,1600000.0,4.0,3.0,"7852 109a St, Delta, BC, Canada",1792.0,3.0,3892.0,948.0,1972.0,SingleFamily,03/04/2022,2022-02-20,1699999.0,49.1457415,-122.9197745,"7852, 109A Street, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2670571,345000.0,1.0,1.0,"11816 88 Ave, Delta, BC, Canada",720.0,2.0,998.0,413.0,1971.0,Condo,03/04/2022,2022-03-28,298000.0,49.1630928,-122.8956479,"11816, 88 Avenue, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3C9, Canada"
R2672958,1800000.0,5.0,2.0,"4868 43 Ave, Delta, BC, Canada",2121.0,4.0,3723.0,753.0,1969.0,SingleFamily,11/04/2022,2022-04-04,1599000.0,49.0813156,-123.0882559,"4868, 43 Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1V4, Canada"
R2673556,1465888.0,3.0,2.0,"11733 Alderwood Cres, Delta, BC, Canada",1533.0,6.0,4613.0,912.0,1981.0,SingleFamily,11/04/2022,2022-04-04,1399000.0,49.1179082,-122.8970273,"11733, Alderwood Crescent, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 2B0, Canada"
R2671062,1588000.0,4.0,2.0,"11314 Kendale Way, Delta, BC, Canada",2520.0,6.0,3758.0,634.0,1966.0,SingleFamily,11/04/2022,2022-03-29,1599000.0,49.1728507,-122.9091851,"11314, Kendale Way, Annieville, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3N9, Canada"
R2660001,2300000.0,8.0,6.0,"11706 90 Ave, Delta, BC, Canada",4166.0,6.0,5462.0,576.0,2015.0,SingleFamily,10/04/2022,2022-03-02,2399888.0,49.1666165,-122.89826224837662,"11706, 90 Avenue, Annieville, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 0E3, Canada"
R2671789,1400000.0,4.0,3.0,"9178 Norum Rd, Delta, BC, Canada",2725.0,4.0,3555.0,505.0,1965.0,SingleFamily,11/04/2022,2022-03-31,1378000.0,49.1702864,-122.9177805,"9178, Norum Road, Annieville, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3J2, Canada"
R2660933,620000.0,2.0,2.0,"1153 54 A St, Delta, BC, Canada",1294.0,2.0,2263.0,482.0,1992.0,Condo,10/04/2022,2022-03-06,625000.0,,,
R2671594,1601000.0,3.0,2.0,"1688 Golf Club Dr, Delta, BC, Canada",1800.0,2.0,4401.0,874.0,1992.0,SingleFamily,10/04/2022,2022-04-03,1574900.0,49.0340064,-123.0787012,"1688, Golf Club Drive, Imperial Village, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 0A6, Canada"
R2674564,1620000.0,4.0,3.0,"6575 Wade Rd, Delta, BC, Canada",2254.0,4.0,4134.0,731.0,1981.0,SingleFamily,10/04/2022,2022-04-05,1649000.0,49.122748,-122.89633179294096,"6575, Wade Road, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2676049,635000.0,2.0,2.0,"11910 80 Ave, Delta, BC, Canada",1252.0,1.0,1730.0,518.0,1989.0,Condo,18/04/2022,2022-04-11,649000.0,49.1484573,-122.9244508,"80 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2676948,1585000.0,3.0,2.0,"11157 Canyon Cres, Delta, BC, Canada",2403.0,3.0,4659.0,653.0,1979.0,SingleFamily,19/04/2022,2022-04-13,1570000.0,49.1316745,-122.91402748959794,"11157, Canyon Crescent, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 4V8, Canada"
R2663993,1160000.0,4.0,3.0,"8355 Delsom Way, Delta, BC, Canada",2520.0,4.0,3131.0,574.0,2010.0,Townhouse,17/04/2022,2022-03-13,1179000.0,49.1556408,-122.9268099,"8355, Delsom Way, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2676271,610000.0,2.0,1.0,"1440 Garden Pl, Delta, BC, Canada",979.0,1.0,1605.0,551.0,1982.0,Condo,18/04/2022,2022-04-10,539900.0,49.0290553,-123.070178,"1440, Garden Place, The Highlands, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 2P7, Canada"
R2670638,1375000.0,4.0,3.0,"4884 45 Ave, Delta, BC, Canada",2476.0,4.0,3513.0,565.0,1959.0,SingleFamily,17/04/2022,2022-03-29,1399000.0,49.0850199,-123.0881614,"4884, 45 Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1V4, Canada"
R2675299,760000.0,3.0,1.0,"11936 90 Ave, Delta, BC, Canada",1361.0,1.0,2270.0,513.0,1985.0,Townhouse,18/04/2022,2022-04-10,699000.0,49.1683027,-122.9154197,"90 Avenue, Annieville, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2S3, Canada"
R2678771,1980000.0,4.0,2.0,"179 53St, Delta, BC, Canada",2417.0,4.0,4590.0,822.0,1975.0,SingleFamily,26/04/2022,2022-04-19,1988000.0,,,
R2668316,1300000.0,4.0,2.0,"4566 56a St, Delta, BC, Canada",2070.0,5.0,3805.0,651.0,1972.0,SingleFamily,25/04/2022,2022-03-22,1349000.0,49.0859303,-123.0665482,"4566, 56A Street, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 3E6, Canada"
R2680954,2700000.0,3.0,3.0,"4543 River Rd W, Delta, BC, Canada",2592.0,4.0,5351.0,1060.0,1987.0,SingleFamily,26/04/2022,2022-04-24,2749999.0,49.0882343,-123.0978021,"4543, River Road West, Riverside, Delta, Metro Vancouver Regional District, British Columbia, V4K 5E2, Canada"
R2676571,1480000.0,3.0,1.0,"4729 60 B St, Delta, BC, Canada",1451.0,6.0,3297.0,964.0,1959.0,SingleFamily,25/04/2022,2022-04-10,1399900.0,,,
R2676634,1940000.0,5.0,3.0,"10555 Harrogate Dr, Delta, BC, Canada",4214.0,6.0,4534.0,402.0,1989.0,SingleFamily,25/04/2022,2022-04-12,1698000.0,49.1568625,-122.93015362844079,"10555, Harrogate Drive, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2678778,448000.0,1.0,1.0,"5421 10 Ave, Delta, BC, Canada",753.0,1.0,1198.0,582.0,1977.0,Condo,25/04/2022,2022-04-19,438800.0,49.0222851,-123.0734495,"5421, 10 Avenue, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 3X8, Canada"
R2672002,655000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",777.0,1.0,1934.0,855.0,2017.0,Condo,02/05/2022,2022-04-03,665000.0,49.1484573,-122.9244508,"80 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2663445,1700000.0,4.0,2.0,"5274 57St, Delta, BC, Canada",1697.0,3.0,4128.0,994.0,1976.0,SingleFamily,02/05/2022,2022-03-09,1688000.0,,,
R2669250,1361000.0,4.0,2.0,"11742 94 Ave, Delta, BC, Canada",1922.0,4.0,3694.0,727.0,1965.0,SingleFamily,02/05/2022,2022-03-30,1398800.0,49.1732727,-122.8973713,"11742, 94 Avenue, Annieville, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3N9, Canada"
R2681258,1325000.0,4.0,2.0,"4940 Coleman Pl, Delta, BC, Canada",2342.0,5.0,3798.0,554.0,1971.0,SingleFamily,04/05/2022,2022-04-25,1299000.0,49.0928312,-123.0612877,"4940, Coleman Place, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 3C9, Canada"
R2678206,2198000.0,4.0,2.0,"6657 Kempson Cres, Delta, BC, Canada",2588.0,8.0,5474.0,822.0,1959.0,SingleFamily,02/05/2022,2022-04-24,2128000.0,49.1241615,-122.90716998500838,"6657, Kempson Crescent, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2670975,830000.0,3.0,2.0,"3459 River Rd W, Delta, BC, Canada",1739.0,2.0,3725.0,494.0,1988.0,SingleFamily,09/05/2022,2022-03-29,860000.0,49.0781762,-123.1272926,"3459, River Road West, Riverside, Delta, Metro Vancouver Regional District, British Columbia, V4K 3N2, Canada"
R2682339,1280000.0,4.0,2.0,"8233 Sheaves Rd, Delta, BC, Canada",2091.0,4.0,3708.0,621.0,1993.0,SingleFamily,09/05/2022,2022-04-27,1299900.0,49.152653,-122.93675519059406,"8233, Sheaves Road, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2R3, Canada"
R2684771,1435000.0,4.0,2.0,"5900 Ferry Rd, Delta, BC, Canada",2183.0,2.0,4127.0,600.0,1998.0,Townhouse,09/05/2022,2022-05-02,1310000.0,49.1096626,-123.0780577,"5900, Ferry Road, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 3M9, Canada"
R2657963,660000.0,2.0,2.0,"9015 120St, Delta, BC, Canada",1011.0,1.0,2229.0,671.0,2019.0,Condo,09/05/2022,2022-02-27,679000.0,,,
R2682577,1850000.0,5.0,2.0,"952 Pacific Dr, Delta, BC, Canada",3048.0,6.0,4854.0,606.0,1964.0,SingleFamily,11/05/2022,2022-04-28,1849900.0,49.0201857,-123.0950565,"952, Pacific Drive, The Village, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 2P3, Canada"
R2686791,452500.0,1.0,1.0,"5421 10 Ave, Delta, BC, Canada",753.0,1.0,1223.0,582.0,1976.0,Condo,16/05/2022,2022-05-05,438800.0,49.0222851,-123.0734495,"5421, 10 Avenue, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 3X8, Canada"
R2678051,1538800.0,4.0,3.0,"5162 Calvert Dr, Delta, BC, Canada",2801.0,8.0,4350.0,606.0,1985.0,SingleFamily,16/05/2022,2022-04-17,1699000.0,49.0971422,-123.0802222,"5162, Calvert Drive, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 2Y1, Canada"
R2685859,1580000.0,3.0,3.0,"1688 57St, Delta, BC, Canada",1634.0,3.0,4495.0,973.0,1965.0,SingleFamily,16/05/2022,2022-05-07,1590000.0,,,
R2688203,1565000.0,3.0,1.0,"1348 Enderby Ave, Delta, BC, Canada",1478.0,0.0,4228.0,1014.0,9999.0,SingleFamily,16/05/2022,2022-05-09,1499000.0,49.0273605,-123.0610787,"1348, Enderby Avenue, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1V1, Canada"
R2686654,900000.0,3.0,2.0,"10735 84 Ave, Delta, BC, Canada",1450.0,3.0,2550.0,660.0,2015.0,Townhouse,16/05/2022,2022-05-08,958000.0,49.1563229,-122.9236543,"10735, 84 Avenue, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2690695,510000.0,1.0,1.0,"6950 Nicholson Rd, Delta, BC, Canada",608.0,1.0,1575.0,870.0,2021.0,Condo,17/05/2022,2022-05-17,529000.0,49.129476100000005,-122.8929980247048,"6950, Nicholson Road, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 2A0, Canada"
R2683242,1390000.0,3.0,2.0,"9312 117a St, Delta, BC, Canada",1819.0,6.0,3709.0,769.0,1980.0,SingleFamily,24/05/2022,2022-05-02,1399700.0,49.1723486,-122.8968188,"9312, 117A Street, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 5W9, Canada"
R2687623,999000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1385.0,2.0,2709.0,721.0,2016.0,Townhouse,23/05/2022,2022-05-10,999000.0,49.1127569,-123.0706553,"Admiral Way, Hampton Cove, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 0C9, Canada"
R2684865,749000.0,3.0,1.0,"6622 Baker Rd, Delta, BC, Canada",1307.0,2.0,2154.0,534.0,1980.0,Townhouse,23/05/2022,2022-05-03,698000.0,49.1233967,-122.8924345,"6622, Baker Road, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2690385,1360000.0,3.0,2.0,"4477 63St, Delta, BC, Canada",1835.0,4.0,3782.0,707.0,1989.0,SingleFamily,24/05/2022,2022-05-17,1299000.0,,,
R2690006,883000.0,2.0,2.0,"5535 Admiral Way, Delta, BC, Canada",1210.0,1.0,1845.0,734.0,2021.0,Condo,24/05/2022,2022-05-16,889000.0,49.1132779,-123.07038619380441,"Pilot House, 5535, Admiral Way, Hampton Cove, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 0C9, Canada"
R2689073,780000.0,2.0,2.0,"1704 56St, Delta, BC, Canada",1066.0,2.0,2275.0,655.0,2005.0,Condo,25/05/2022,2022-05-15,699000.0,,,
R2693011,685000.0,2.0,2.0,"4768 53St, Delta, BC, Canada",1008.0,1.0,1836.0,594.0,1995.0,Condo,01/06/2022,2022-05-25,599000.0,,,
R2745539,1710000.0,4.0,3.0,"5672 Groveridge Wynd, Delta, BC, Canada",4601.0,2.0,6087.0,410.0,1988.0,SingleFamily,08/03/2023,2023-01-09,1890000.0,49.0032646,-123.0662285,"5672, Groveridge Wynd, The Terrace, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1Z2, Canada"
R2691462,1400000.0,4.0,3.0,"11041 63 Ave, Delta, BC, Canada",2882.0,6.0,4073.0,485.0,1980.0,SingleFamily,30/05/2022,2022-05-23,1399000.0,49.118282,-122.9181372,"11041, 63 Avenue, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1C1, Canada"
R2690487,705000.0,2.0,1.0,"5421 10 Ave, Delta, BC, Canada",1331.0,1.0,2396.0,517.0,1976.0,Townhouse,30/05/2022,2022-05-16,689000.0,49.0222851,-123.0734495,"5421, 10 Avenue, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 3X8, Canada"
R2682680,1660000.0,4.0,3.0,"5287 Pinehurst Pl, Delta, BC, Canada",2020.0,6.0,4740.0,836.0,1992.0,SingleFamily,02/06/2022,2022-04-28,1690000.0,49.0341466,-123.0775253,"5287, Pinehurst Place, Imperial Village, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 0A6, Canada"
R2691372,625000.0,2.0,2.0,"4758 53St, Delta, BC, Canada",933.0,1.0,1764.0,642.0,1993.0,Condo,30/05/2022,2022-05-22,599900.0,,,
R2695102,670000.0,2.0,2.0,"4745 54a St, Delta, BC, Canada",1036.0,1.0,2216.0,626.0,1997.0,Condo,08/06/2022,2022-05-31,649000.0,49.0897948,-123.0738285,"4745, 54A Street, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1W6, Canada"
R2694661,975000.0,3.0,2.0,"11188 72 Ave, Delta, BC, Canada",1433.0,2.0,2556.0,628.0,2018.0,Townhouse,10/06/2022,2022-05-25,899999.0,49.1336443,-122.9135131,"11188, 72 Avenue, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 4V8, Canada"
R2691789,653000.0,3.0,1.0,"11901 89a Ave, Delta, BC, Canada",1267.0,1.0,1704.0,528.0,1971.0,Townhouse,07/06/2022,2022-05-19,669000.0,49.1654022,-122.8948841,"89A Avenue, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3C9, Canada"
R2746516,1960000.0,5.0,1.0,"571 English Bluff Rd, Delta, BC, Canada",4456.0,6.0,6702.0,448.0,1974.0,SingleFamily,16/03/2023,2023-01-16,1998000.0,49.0130399,-123.091842,"571, English Bluff Road, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 2M8, Canada"
R2693265,1460000.0,4.0,2.0,"5527 44 Ave, Delta, BC, Canada",2100.0,1.0,3593.0,713.0,1968.0,SingleFamily,09/06/2022,2022-05-24,1499000.0,49.0834592,-123.0685027,"5527, 44 Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 5B4, Canada"
R2696546,1471000.0,4.0,2.0,"6429 Market Ave, Delta, BC, Canada",1965.0,2.0,3587.0,699.0,2020.0,Townhouse,08/06/2022,2022-06-05,1375000.0,49.0074176,-123.0471229,"Market Avenue, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 0B1, Canada"
R2698650,495000.0,2.0,1.0,"11881 88 Ave, Delta, BC, Canada",1128.0,1.0,1735.0,406.0,1986.0,Condo,15/06/2022,2022-06-08,459000.0,49.16361915,-122.89340729094349,"Kennedy Tower, 11881, 88 Avenue, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3C9, Canada"
R2693186,1299900.0,4.0,2.0,"4524 46a St, Delta, BC, Canada",1787.0,4.0,3558.0,727.0,1971.0,SingleFamily,16/06/2022,2022-05-25,1299900.0,49.085574550000004,-123.09483014530062,"4524, 46A Street, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 5E2, Canada"
R2699444,1215000.0,3.0,2.0,"5209 Walnut Pl, Delta, BC, Canada",1814.0,6.0,3812.0,688.0,1973.0,SingleFamily,15/06/2022,2022-06-12,1249000.0,49.0980962,-123.069581,"5209, Walnut Place, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 2C9, Canada"
R2687581,1580000.0,5.0,2.0,"22 52 A St, Delta, BC, Canada",2536.0,4.0,5120.0,640.0,1968.0,SingleFamily,16/06/2022,2022-05-09,1625000.0,,,
R2690283,1225000.0,5.0,2.0,"8150 Wiltshire Blvd, Delta, BC, Canada",2196.0,0.0,3780.0,637.0,1974.0,SingleFamily,16/06/2022,2022-05-17,1398888.0,49.151568,-122.93153639120371,"8150, Wiltshire Boulevard, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2699925,1150000.0,5.0,3.0,"10867 Brandy Dr, Delta, BC, Canada",2380.0,4.0,3941.0,503.0,1969.0,SingleFamily,17/06/2022,2022-06-13,1199000.0,49.155353,-122.9226975,"10867, Brandy Drive, Social Heart, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2W5, Canada"
R2696008,429500.0,1.0,1.0,"11967 80 Ave, Delta, BC, Canada",479.0,1.0,1199.0,918.0,2017.0,Condo,17/06/2022,2022-06-02,440000.0,49.1484573,-122.9244508,"80 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2703590,489900.0,2.0,1.0,"1175 Ferguson Rd, Delta, BC, Canada",990.0,2.0,1568.0,494.0,1975.0,Condo,28/06/2022,2022-06-23,489900.0,49.0240514,-123.0664172,"1175, Ferguson Road, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 2A3, Canada"
R2696923,1300000.0,3.0,2.0,"1100 56St, Delta, BC, Canada",2250.0,3.0,3474.0,599.0,1992.0,Townhouse,25/06/2022,2022-06-05,1348000.0,,,
R2696960,1050000.0,5.0,3.0,"8681 Shepherd Way, Delta, BC, Canada",2080.0,6.0,3581.0,576.0,1959.0,SingleFamily,26/06/2022,2022-06-05,1199000.0,49.1611405,-122.91775550624911,"8681, Shepherd Way, Social Heart, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 4P6, Canada"
R2667919,1290000.0,5.0,2.0,"4561 53St, Delta, BC, Canada",2195.0,4.0,3735.0,592.0,1970.0,SingleFamily,27/06/2022,2022-03-21,1299900.0,,,
R2689014,1252000.0,5.0,2.0,"11386 75 Ave, Delta, BC, Canada",2082.0,3.0,3877.0,479.0,1970.0,SingleFamily,26/06/2022,2022-05-16,999000.0,49.1391625,-122.9073926627796,"11386, 75 Avenue, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1H4, Canada"
R2693173,1750000.0,4.0,3.0,"1646 Golf Club Dr, Delta, BC, Canada",2714.0,4.0,4839.0,644.0,1994.0,SingleFamily,26/06/2022,2022-05-25,1750000.0,49.0334601,-123.078707,"1646, Golf Club Drive, Imperial Village, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 0A6, Canada"
R2695282,1300000.0,3.0,2.0,"5972 49a Ave, Delta, BC, Canada",1602.0,4.0,3790.0,872.0,1987.0,SingleFamily,26/06/2022,2022-05-31,1398000.0,49.0922079,-123.0580936,"5972, 49A Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 3C9, Canada"
R2703141,590000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",771.0,1.0,1933.0,776.0,2017.0,Condo,10/07/2022,2022-06-22,599000.0,49.1484573,-122.9244508,"80 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2704811,1250000.0,5.0,2.0,"7012 Westview Dr, Delta, BC, Canada",1283.0,4.0,4007.0,1051.0,1978.0,SingleFamily,10/07/2022,2022-06-27,1349000.0,49.130311,-122.91851861939067,"7012, Westview Drive, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1C1, Canada"
R2681858,1450000.0,4.0,2.0,"4443 Dawn Pl, Delta, BC, Canada",2390.0,2.0,4037.0,627.0,1988.0,SingleFamily,11/07/2022,2022-04-26,1499900.0,49.0835908,-123.0496211,"4443, Dawn Place, East Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 4T2, Canada"
R2699134,1850000.0,3.0,2.0,"1736 Farrell Cres, Delta, BC, Canada",1776.0,4.0,4694.0,1069.0,1967.0,SingleFamily,10/07/2022,2022-06-09,1899000.0,49.0343029,-123.058938712734,"1736, Farrell Crescent, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1V1, Canada"
R2708486,1900000.0,4.0,2.0,"4951 Fenton Dr, Delta, BC, Canada",1775.0,7.0,3950.0,1098.0,1967.0,SingleFamily,11/07/2022,2022-07-10,1950000.0,49.0932491,-123.0808739,"4951, Fenton Drive, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 2X7, Canada"
R2707924,1515000.0,5.0,2.0,"11330 82 A Ave, Delta, BC, Canada",2016.0,3.0,4067.0,756.0,1958.0,SingleFamily,11/07/2022,2022-07-11,1525000.0,,,
R2706598,935000.0,3.0,2.0,"10735 84 Ave, Delta, BC, Canada",1450.0,4.0,2839.0,648.0,2015.0,Townhouse,09/07/2022,2022-07-04,939999.0,49.1563229,-122.9236543,"10735, 84 Avenue, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2703169,1550000.0,5.0,3.0,"5798 17a Ave, Delta, BC, Canada",3022.0,6.0,4849.0,539.0,1970.0,SingleFamily,10/07/2022,2022-06-22,1630000.0,49.0341602,-123.0629623,"5798, 17A Avenue, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1J3, Canada"
R2691022,910000.0,3.0,1.0,"1142 Fairway Views Wynd, Delta, BC, Canada",2100.0,2.0,2815.0,447.0,1980.0,Townhouse,18/07/2022,2022-05-18,940000.0,49.0237197,-123.0647563,"1142, Fairway Views Wynd, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 2A3, Canada"
R2710474,1149000.0,4.0,2.0,"543 56St, Delta, BC, Canada",2173.0,0.0,2110.0,506.0,1974.0,MultiFamily,20/07/2022,2022-07-18,1099999.0,,,
R2707330,1289000.0,5.0,2.0,"6013 Crescent Dr, Delta, BC, Canada",2066.0,4.0,3690.0,629.0,1970.0,SingleFamily,18/07/2022,2022-07-05,1299900.0,49.0956737,-123.0567337,"6013, Crescent Drive, Crescent Estates, East Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 3L8, Canada"
R2709621,805000.0,3.0,2.0,"4756 62St, Delta, BC, Canada",1413.0,2.0,2716.0,587.0,1991.0,Townhouse,17/07/2022,2022-07-14,829900.0,,,
R2709966,492500.0,1.0,1.0,"11501 84 Ave, Delta, BC, Canada",645.0,1.0,1354.0,773.0,2020.0,Condo,19/07/2022,2022-07-14,499000.0,49.1581439,-122.9266972,"84 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2708655,1218800.0,3.0,2.0,"6325 Sunwood Dr, Delta, BC, Canada",1620.0,4.0,4168.0,771.0,1980.0,SingleFamily,17/07/2022,2022-07-11,1249900.0,49.117818,-122.89374974380166,"6325, Sunwood Drive, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2706530,780000.0,2.0,1.0,"4686 51St, Delta, BC, Canada",958.0,1.0,1916.0,834.0,2021.0,Condo,18/07/2022,2022-07-04,799000.0,49.08663185,-123.08224090438313,"Park On 51st, 4618, Ladner, Delta, Metro Vancouver Regional District, British Columbia, Canada"
R2712203,1101000.0,3.0,3.0,"8562 112St, Delta, BC, Canada",2145.0,7.0,3572.0,535.0,1978.0,SingleFamily,28/07/2022,2022-07-24,1149000.0,,,
