,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
430,"3202 - 618 Carnarvon St, New Westminster, BC",2,1,659 sqft,,1,"$2,606",2024,R2845533,Residential,Yes,,"$1,136",16/02/2024,"$725,000",29/01/2024,"$749,000",Apartment/Condominium
431,"1904 - 668 Columbia St, New Westminster, BC",1,1,517 sqft,,1,"$1,920",2015,R2847013,Residential,Yes,,$907,15/02/2024,"$468,000",04/02/2024,"$469,000",Apartment/Condominium
432,"208 - 245 Brookes St, New Westminster, BC",2,2,842 sqft,,1,"$2,300",2012,R2843979,Residential,Yes,,$712,14/02/2024,"$596,500",23/01/2024,"$599,800",Apartment/Condominium
433,"PH2 - 410 Carnarvon St, New Westminster, BC",2,2,1298 sqft,,1,"$2,707",1990,R2834702,Residential,Yes,,$561,-,Not Sold Yet,23/06/2024,"$970,000",Apartment/Condominium
434,"406 - 466 8 Th Ave E, New Westminster, BC",2,1,822 sqft,,1,"$1,885",1975,R2846103,Residential,Yes,,$631,12/02/2024,"$509,000",04/02/2024,"$519,000",Apartment/Condominium
435,"206 - 1205 5 Th Ave, New Westminster, BC",2,2,852 sqft,,1,"$2,223",2005,R2846439,Residential,Yes,,$692,12/02/2024,"$611,000",01/02/2024,"$590,000",Apartment/Condominium
436,"1504 - 739 Princess St, New Westminster, BC",2,1,1005 sqft,,1,"$2,526",1996,R2845649,Residential,Yes,,$646,12/02/2024,"$655,000",30/01/2024,"$650,000",Apartment/Condominium
437,"504 - 412 12 Th St, New Westminster, BC",2,2,1140 sqft,,1,"$2,203",1992,R2846876,Residential,Yes,,$570,-,Not Sold Yet,17/06/2024,"$874,900",Apartment/Condominium
438,"210 - 258 Nelson's Crt, New Westminster, BC",2,2,890 sqft,,1,"$2,821",2020,R2845256,Residential,Yes,,$830,11/02/2024,"$725,000",29/01/2024,"$739,000",Apartment/Condominium
439,"2402 - 608 Belmont St, New Westminster, BC",2,2,973 sqft,,1,"$2,937",2013,R2847697,Residential,Yes,,$821,10/02/2024,"$792,000",05/02/2024,"$799,000",Apartment/Condominium
440,"407 - 300 Salter St, New Westminster, BC",3,2,1451 sqft,,2,"$4,216",2020,R2847186,Residential,Yes,,$792,10/02/2024,"$1,132,500",04/02/2024,"$1,150,000",Apartment/Condominium
441,"412 - 5 K De K Crt, New Westminster, BC",2,1,1741 sqft,,1,"$3,789",1986,R2846148,Residential,Yes,,$545,10/02/2024,"$955,000",31/01/2024,"$950,000",Apartment/Condominium
442,"402 - 310 Salter St, New Westminster, BC",1,1,634 sqft,,1,,2023,R2848781,Residential,Yes,,$930,10/02/2024,"$589,900",09/02/2024,"$589,900",Apartment/Condominium
443,"606 - 1135 Quayside Dr, New Westminster, BC",2,2,1115 sqft,,2,"$2,444",1989,R2830598,Residential,Yes,,$654,09/02/2024,"$715,000",05/11/2023,"$729,900",Apartment/Condominium
444,"411 - 331 Knox St, New Westminster, BC",1,1,636 sqft,,1,"$1,480",1972,R2847165,Residential,Yes,,$628,08/02/2024,"$421,000",04/02/2024,"$400,000",Apartment/Condominium
445,"207 - 83 Star Cres, New Westminster, BC",2,2,957 sqft,,1,"$2,025",1997,R2845439,Residential,Yes,,$646,07/02/2024,"$610,000",29/01/2024,"$619,000",Apartment/Condominium
446,"202 - 310 Salter St, New Westminster, BC",1,1,634 sqft,,1,,2023,R2832593,Residential,Yes,,$867,05/02/2024,"$549,900",11/11/2023,"$549,900",Apartment/Condominium
447,"1307 - 612 6 Th St, New Westminster, BC",2,2,1202 sqft,,1,"$2,594",1999,R2841287,Residential,Yes,,$612,05/02/2024,"$740,000",15/01/2024,"$735,800",Apartment/Condominium
448,"712 16 Th St, New Westminster, BC",4,2,2051 sqft,,4,"$5,603",1978,R2846117,Residential,No,,$719,05/02/2024,"$1,510,000",31/01/2024,"$1,475,000",Single Family Residence
449,"1701 - 898 Carnarvon St, New Westminster, BC",2,2,1240 sqft,,1,"$3,303",2009,R2840740,Residential,Yes,,$669,05/02/2024,"$800,000",09/01/2024,"$829,900",Apartment/Condominium
450,"2001 - 615 Hamilton St, New Westminster, BC",2,2,1767 sqft,,2,"$4,496",2005,R2845078,Residential,Yes,,$677,04/02/2024,"$1,201,000",28/01/2024,"$1,198,000",Apartment/Condominium
451,"402 - 110 7 Th St, New Westminster, BC",2,1,1426 sqft,,1,"$2,467",1977,R2841638,Residential,Yes,,$490,04/02/2024,"$664,500",14/01/2024,"$699,000",Apartment/Condominium
452,"616 - 1310 Cariboo St, New Westminster, BC",2,2,955 sqft,,2,"$1,982",1992,R2845299,Residential,Yes,,$575,04/02/2024,"$540,000",29/01/2024,"$549,800",Apartment/Condominium
453,"1505 - 1250 Quayside Dr, New Westminster, BC",2,2,1031 sqft,,1,"$2,732",1990,R2845836,Residential,Yes,,$756,04/02/2024,"$785,000",30/01/2024,"$779,800",Apartment/Condominium
454,"113 - 300 Salter St, New Westminster, BC",3,2,1340 sqft,,2,"$3,838",2020,R2822830,Residential,Yes,,$835,04/02/2024,"$1,090,000",09/10/2023,"$1,120,000",Apartment/Condominium
455,"1504 - 1 Renaissance Sq, New Westminster, BC",2,2,858 sqft,,1,"$2,736",2009,R2840591,Residential,Yes,,$862,04/02/2024,"$730,000",08/01/2024,"$739,900",Apartment/Condominium
456,"1409 - 258 Nelson's Crt, New Westminster, BC",1,1,590 sqft,,1,"$2,289",2020,R2845138,Residential,Yes,,$974,03/02/2024,"$565,000",27/01/2024,"$575,000",Apartment/Condominium
457,"2503 - 892 Carnarvon St, New Westminster, BC",2,2,775 sqft,,1,"$2,246",2009,R2820798,Residential,Yes,,$812,03/02/2024,"$629,000",28/09/2023,"$629,900",Apartment/Condominium
458,"49 - 245 Francis Way, New Westminster, BC",3,2,1894 sqft,,4,"$5,153",2007,R2844521,Residential,Yes,,$722,03/02/2024,"$1,360,000",24/01/2024,"$1,368,000",Townhouse
459,"403 - 260 Salter St, New Westminster, BC",2,2,1105 sqft,,2,"$2,885",2015,R2844995,Residential,Yes,,$769,02/02/2024,"$845,000",27/01/2024,"$849,900",Apartment/Condominium
460,"204 - 265 Ross Dr, New Westminster, BC",2,2,1015 sqft,,1,"$2,570",2011,R2821435,Residential,Yes,,$746,31/01/2024,"$745,000",01/10/2023,"$758,000",Apartment/Condominium
461,"204 - 330 Cedar St, New Westminster, BC",1,1,672 sqft,,1,"$1,585",1976,R2844748,Residential,Yes,,$609,30/01/2024,"$430,625",28/01/2024,"$409,900",Apartment/Condominium
462,"703 - 1135 Quayside Dr, New Westminster, BC",2,2,1143 sqft,,1,"$2,444",1990,R2832751,Residential,Yes,,$594,30/01/2024,"$650,000",13/11/2023,"$679,000",Apartment/Condominium
463,"103 - 340 9 Th St, New Westminster, BC",1,1,868 sqft,,1,"$1,513",1973,R2845183,Residential,Yes,,$481,08/04/2024,"$499,000",01/04/2024,"$499,000",Apartment/Condominium
464,"304 - 265 Ross Dr, New Westminster, BC",2,2,1015 sqft,,1,"$2,594",2011,R2844992,Residential,Yes,,$763,30/01/2024,"$762,000",30/01/2024,"$774,900",Apartment/Condominium
465,"202 - 737 Hamilton St, New Westminster, BC",1,1,695 sqft,,1,"$1,669",1984,R2843705,Residential,Yes,,$647,29/01/2024,"$448,000",22/01/2024,"$449,900",Apartment/Condominium
466,"507 - 258 Nelson's Crt, New Westminster, BC",2,2,934 sqft,,1,"$2,942",2020,R2843238,Residential,Yes,,$829,29/01/2024,"$765,000",21/01/2024,"$775,000",Apartment/Condominium
467,"2334 Trapp Rd, New Westminster, BC",4,2,1615 sqft,,4,"$5,005",1943,R2844095,Residential,Yes,,$773,29/01/2024,"$1,371,000",23/01/2024,"$1,250,000",Single Family Residence
468,"76 - 430 Duncan St, New Westminster, BC",2,2,1102 sqft,,2,"$3,139",2020,R2843734,Residential,Yes,,$725,29/01/2024,"$808,000",22/01/2024,"$799,900",Townhouse
469,"109 - 20 Royal Ave E, New Westminster, BC",2,2,1017 sqft,,2,"$3,089",2016,R2843190,Residential,Yes,,$762,29/01/2024,"$805,000",21/01/2024,"$775,000",Apartment/Condominium
470,"1902 - 121 10 Th St, New Westminster, BC",2,2,1256 sqft,,1,"$2,782",1990,R2831427,Residential,Yes,,$667,29/01/2024,"$805,000",07/11/2023,"$838,000",Apartment/Condominium
471,"201 Jensen St, New Westminster, BC",3,2,1700 sqft,,3,"$5,098",2010,R2840222,Residential,Yes,,$816,28/01/2024,"$1,350,000",07/01/2024,"$1,388,000",Single Family Residence
472,"101 - 550 Royal Ave, New Westminster, BC",2,1,827 sqft,,1,"$1,982",1980,R2842524,Residential,Yes,,$664,28/01/2024,"$557,500",15/01/2024,"$549,900",Apartment/Condominium
473,"2905 - 892 Carnarvon St, New Westminster, BC",2,2,788 sqft,,1,"$2,495",2009,R2844014,Residential,Yes,,$818,28/01/2024,"$649,000",23/01/2024,"$645,000",Apartment/Condominium
474,"204 - 610 Brantford St, New Westminster, BC",1,1,618 sqft,,1,"$2,207",2020,R2839018,Residential,Yes,,$854,27/01/2024,"$520,000",02/01/2024,"$528,000",Apartment/Condominium
475,"2110 - 892 Carnarvon St, New Westminster, BC",2,2,777 sqft,,1,"$2,214",2009,R2844270,Residential,Yes,,$796,27/01/2024,"$616,000",23/01/2024,"$619,000",Apartment/Condominium
476,"3 - 111 Wood St, New Westminster, BC",3,2,1519 sqft,,3,"$3,520",2016,R2841574,Residential,Yes,,$689,25/01/2024,"$1,035,000",14/01/2024,"$1,048,000",Townhouse
477,"1426 Nanaimo St, New Westminster, BC",4,3,2587 sqft,,5,"$6,501",2016,R2841588,Residential,Yes,,$772,24/01/2024,"$1,990,000",11/01/2024,"$1,999,000",Single Family Residence
478,"104 - 935 Ewen Ave, New Westminster, BC",3,2,1419 sqft,,2,"$3,245",2005,R2841599,Residential,Yes,,$633,23/01/2024,"$885,000",14/01/2024,"$899,000",Townhouse
479,"1809 - 892 Carnarvon St, New Westminster, BC",2,2,817 sqft,,1,"$2,440",2009,R2843250,Residential,Yes,,$770,22/01/2024,"$629,900",21/01/2024,"$629,900",Apartment/Condominium
480,"1106 - 125 Columbia St, New Westminster, BC",2,2,876 sqft,,1,"$2,592",2014,R2841965,Residential,Yes,,$797,21/01/2024,"$710,000",14/01/2024,"$699,000",Apartment/Condominium
481,"1207 - 210 Salter St, New Westminster, BC",2,2,1206 sqft,,1,"$3,467",2017,R2812840,Residential,Yes,,$778,21/01/2024,"$918,000",05/09/2023,"$939,000",Apartment/Condominium
482,"201 - 290 Francis Way, New Westminster, BC",2,2,951 sqft,,1,"$2,662",2008,R2840418,Residential,Yes,,$692,20/01/2024,"$655,000",08/01/2024,"$659,000",Apartment/Condominium
483,"1403 - 615 Hamilton St, New Westminster, BC",2,2,997 sqft,,1,"$2,533",2005,R2834771,Residential,Yes,,$702,19/01/2024,"$680,000",26/11/2023,"$699,900",Apartment/Condominium
484,"1124 Salter St, New Westminster, BC",3,2,1828 sqft,,2,"$4,315",2020,R2826176,Residential,Yes,,$711,17/01/2024,"$1,270,000",18/10/2023,"$1,299,800",Multi Family
485,"111 - 1011 4 Th Ave, New Westminster, BC",2,2,984 sqft,,1,"$1,981",1976,R2839808,Residential,Yes,,$482,27/04/2024,"$615,000",01/04/2024,"$629,000",Apartment/Condominium
486,"403 - 423 Agnes St, New Westminster, BC",3,1,1228 sqft,,1,"$2,194",1984,R2839637,Residential,No,,$488,16/01/2024,"$599,888",07/01/2024,"$599,888",Apartment/Condominium
487,"1411 London St, New Westminster, BC",4,2,2000 sqft,,1,"$5,546",1943,R2820520,Residential,Yes,,$829,16/01/2024,"$1,610,000",28/09/2023,"$1,658,000",Single Family Residence
488,"104 - 1035 Auckland St, New Westminster, BC",1,1,588 sqft,,1,,1995,R2839156,Residential,Yes,,$799,-,-,25/02/2024,"$589,000",Apartment/Condominium
489,"402 - 14 Begbie St, New Westminster, BC",1,1,711 sqft,,1,"$1,990",2009,R2834800,Residential,Yes,,$829,15/01/2024,"$575,000",26/11/2023,"$589,900",Apartment/Condominium
490,"2005 - 10 Laguna Crt, New Westminster, BC",1,1,750 sqft,,1,"$1,990",1997,R2832479,Residential,Yes,,$733,15/01/2024,"$525,000",13/11/2023,"$550,000",Apartment/Condominium
491,"1211 - 908 Quayside Dr, New Westminster, BC",2,1,758 sqft,,1,"$2,658",2019,R2829968,Residential,Yes,,$896,14/01/2024,"$670,000",31/10/2023,"$679,800",Apartment/Condominium
492,"1504 - 615 Belmont St, New Westminster, BC",1,1,783 sqft,,1,"$1,605",1983,R2839973,Residential,Yes,,$542,14/01/2024,"$400,000",07/01/2024,"$425,000",Apartment/Condominium
493,"108 - 258 Nelson's Crt, New Westminster, BC",2,2,909 sqft,,1,"$2,727",2020,R2834868,Residential,Yes,,$867,14/01/2024,"$770,000",26/11/2023,"$788,900",Apartment/Condominium
494,"803 - 71 Jamieson Crt, New Westminster, BC",2,2,1135 sqft,,1,"$2,420",1992,R2822415,Residential,Yes,,$660,14/01/2024,"$740,000",04/10/2023,"$749,900",Apartment/Condominium
495,"1201 - 8 Laguna Crt, New Westminster, BC",2,2,1327 sqft,,1,,1991,R2823536,Residential,Yes,,$565,11/01/2024,"$725,000",10/10/2023,"$749,900",Apartment/Condominium
496,"1311 Ewen Ave, New Westminster, BC",3,2,962 sqft,,2,"$3,777",1926,R2822336,Residential,No,,"$1,038",10/01/2024,"$950,000",04/10/2023,"$999,000",Single Family Residence
497,"3710 - 888 Carnarvon St, New Westminster, BC",2,2,780 sqft,,1,"$2,553",2009,R2838803,Residential,No,,$832,10/01/2024,"$640,000",01/01/2024,"$649,000",Apartment/Condominium
498,"503 - 809 4 Th Ave, New Westminster, BC",2,2,597 sqft,,1,"$2,262",2016,R2839145,Residential,Yes,,"$1,003",10/01/2024,"$585,000",01/01/2024,"$599,000",Apartment/Condominium
499,"1001 - 1065 Quayside Dr, New Westminster, BC",3,2,1311 sqft,,1,"$2,817",1988,R2837080,Residential,Yes,,$686,09/01/2024,"$875,000",10/12/2023,"$899,800",Apartment/Condominium
500,"827 15 Th St, New Westminster, BC",4,3,2512 sqft,,4,"$6,252",1940,R2839096,Residential,Yes,,$666,08/01/2024,"$1,710,000",02/01/2024,"$1,675,000",Single Family Residence
501,"201 - 1128 6 Th Ave, New Westminster, BC",2,2,926 sqft,,2,"$2,304",1997,R2835920,Residential,Yes,,$733,08/01/2024,"$674,500",03/12/2023,"$679,000",Apartment/Condominium
502,"121 7 Th Ave E, New Westminster, BC",5,3,2856 sqft,,8,"$7,154",1972,R2839047,Residential,Yes,,$647,07/01/2024,"$1,833,000",02/01/2024,"$1,848,800",Single Family Residence
503,"1301 - 258 6 Th St, New Westminster, BC",2,1,657 sqft,,1,"$2,180",2014,R2839016,Residential,Yes,,$850,07/01/2024,"$556,000",02/01/2024,"$559,000",Apartment/Condominium
504,"308 - 549 Columbia St, New Westminster, BC",1,1,752 sqft,,1,"$2,114",1958,R2839256,Residential,Yes,,$795,07/01/2024,"$596,000",03/01/2024,"$598,000",Apartment/Condominium
505,"1603 - 898 Carnarvon St, New Westminster, BC",2,2,773 sqft,,1,"$2,304",2008,R2838462,Residential,Yes,,$827,06/01/2024,"$636,500",26/12/2023,"$639,800",Apartment/Condominium
506,"1606 - 8 Laguna Crt, New Westminster, BC",2,2,1882 sqft,,2,"$3,414",1992,R2826435,Residential,Yes,,$514,05/01/2024,"$935,000",19/10/2023,"$968,000",Apartment/Condominium
507,"123 1 St St, New Westminster, BC",4,2,3587 sqft,,4,"$8,156",1994,R2832689,Residential,Yes,,$585,05/01/2024,"$2,050,000",14/11/2023,"$2,100,000",Single Family Residence
508,"201 - 26 Royal Ave E, New Westminster, BC",2,2,911 sqft,,1,"$2,879",2018,R2834820,Residential,Yes,,$790,04/01/2024,"$708,888",26/11/2023,"$719,900",Apartment/Condominium
509,"302 - 215 Mowat St, New Westminster, BC",1,1,588 sqft,,1,"$1,484",1977,R2839506,Residential,Yes,,$663,08/04/2024,"$470,000",02/04/2024,"$450,000",Apartment/Condominium
510,"36 - 188 Wood St, New Westminster, BC",3,2,1489 sqft,,3,"$4,352",2018,R2834213,Residential,Yes,,$724,03/01/2024,"$1,070,000",20/11/2023,"$1,079,000",Townhouse
511,"201 - 327 9 Th St, New Westminster, BC",2,1,881 sqft,,1,"$1,730",1974,R2837079,Residential,Yes,,$601,02/01/2024,"$525,000",10/12/2023,"$530,000",Apartment/Condominium
512,"1406 - 813 Agnes St, New Westminster, BC",2,2,812 sqft,,2,"$2,368",2006,R2810531,Residential,Yes,,$831,01/01/2024,"$665,000",28/08/2023,"$675,000",Apartment/Condominium
513,"217 - 836 12 Th St, New Westminster, BC",1,1,827 sqft,,1,"$1,782",1984,R2830971,Residential,Yes,,$591,31/12/2023,"$475,000",06/11/2023,"$488,880",Apartment/Condominium
514,"302 - 720 Carnarvon St, New Westminster, BC",1,1,688 sqft,,1,"$1,592",1995,R2827782,Residential,Yes,,$726,29/12/2023,"$490,000",24/10/2023,"$499,990",Apartment/Condominium
515,"516 - 310 Salter St, New Westminster, BC",1,1,876 sqft,,1,,2023,R2838635,Residential,Yes,,$850,28/12/2023,"$698,194",26/12/2023,"$744,900",Apartment/Condominium
516,"201 - 275 Ross Dr, New Westminster, BC",2,2,935 sqft,,1,"$2,705",2008,R2831860,Residential,Yes,,$748,25/12/2023,"$685,000",09/11/2023,"$699,999",Apartment/Condominium
517,"1004 - 850 Royal Ave, New Westminster, BC",3,2,963 sqft,,1,"$2,588",2003,R2831963,Residential,Yes,,$725,22/12/2023,"$685,000",12/11/2023,"$699,000",Apartment/Condominium
518,"113 - 436 7 Th St, New Westminster, BC",1,1,641 sqft,,1,"$1,384",1977,R2834581,Residential,Yes,,$653,21/12/2023,"$410,000",22/11/2023,"$419,000",Apartment/Condominium
519,"702 - 200 Keary St, New Westminster, BC",1,1,654 sqft,,1,"$1,741",2008,R2837037,Residential,Yes,,$685,21/12/2023,"$415,000",10/12/2023,"$448,000",Apartment/Condominium
520,"903 - 1026 Queens Ave, New Westminster, BC",1,1,644 sqft,,1,"$1,390",1985,R2835370,Residential,Yes,,$680,21/12/2023,"$418,000",28/11/2023,"$438,000",Apartment/Condominium
521,"217 3 Rd Ave, New Westminster, BC",5,3,4309 sqft,,2,"$8,899",1993,R2835559,Residential,Yes,,$579,19/12/2023,"$2,395,000",28/11/2023,"$2,498,000",Single Family Residence
522,"404B - 1210 Quayside Dr, New Westminster, BC",2,2,1401 sqft,,1,"$2,663",1989,R2823983,Residential,Yes,,$642,19/12/2023,"$896,000",09/10/2023,"$899,900",Apartment/Condominium
523,"404 - 240 Francis Way, New Westminster, BC",1,1,655 sqft,,1,"$2,083",2012,R2837649,Residential,Yes,,$885,18/12/2023,"$560,000",13/12/2023,"$579,999",Apartment/Condominium
524,"414 - 331 Knox St, New Westminster, BC",1,1,627 sqft,,1,"$1,442",1973,R2832257,Residential,Yes,,$637,17/12/2023,"$400,000",13/11/2023,"$399,900",Apartment/Condominium
525,"415 - 10 Renaissance Sq, New Westminster, BC",1,1,886 sqft,,1,"$2,376",2005,R2833730,Residential,Yes,,$717,17/12/2023,"$626,000",17/11/2023,"$635,900",Apartment/Condominium
526,"1209 - 888 Carnarvon St, New Westminster, BC",2,2,818 sqft,,1,"$2,218",2009,R2826623,Residential,Yes,,$792,17/12/2023,"$640,000",19/10/2023,"$648,000",Apartment/Condominium
527,"232 Howes St, New Westminster, BC",7,5,2961 sqft,,3,"$6,754",2021,R2836574,Residential,Yes,,$658,17/12/2023,"$1,925,000",04/12/2023,"$1,949,000",Single Family Residence
528,"511 - 258 Nelson's Crt, New Westminster, BC",1,1,563 sqft,,1,"$2,114",2020,R2831527,Residential,Yes,,$963,17/12/2023,"$534,000",07/11/2023,"$542,500",Apartment/Condominium
529,"52 - 843 Ewen Ave, New Westminster, BC",3,2,1473 sqft,,2,"$3,882",2019,R2831253,Residential,Yes,,$643,17/12/2023,"$945,000",07/11/2023,"$948,000",Townhouse
530,"20 - 123 7 Th St, New Westminster, BC",2,1,900 sqft,,1,"$2,456",1999,R2831370,Residential,Yes,,$776,14/12/2023,"$670,000",07/11/2023,"$699,000",Townhouse
531,"2 - 1020 4 Th Ave, New Westminster, BC",4,3,2077 sqft,,2,"$4,725",2017,R2833656,Residential,Yes,,$649,13/12/2023,"$1,325,000",19/11/2023,"$1,350,000",Multi Family
532,"30 - 430 Duncan St, New Westminster, BC",2,1,964 sqft,,1,"$2,642",2020,R2829757,Residential,Yes,,$744,13/12/2023,"$698,800",31/10/2023,"$718,000",Townhouse
533,"504 - 1310 Cariboo St, New Westminster, BC",2,2,949 sqft,,1,"$2,129",1991,R2837238,Residential,Yes,,$557,13/12/2023,"$522,500",11/12/2023,"$529,000",Apartment/Condominium
534,"1501 - 988 Quayside Dr, New Westminster, BC",1,1,576 sqft,,1,"$2,109",2019,R2828858,Residential,No,,"$1,020",13/12/2023,"$580,000",29/10/2023,"$588,000",Apartment/Condominium
535,"102 - 580 12 Th St, New Westminster, BC",1,1,681 sqft,,1,"$1,531",2000,R2833589,Residential,Yes,,$732,12/12/2023,"$485,000",19/11/2023,"$499,000",Apartment/Condominium
536,"905 - 813 Carnarvon St, New Westminster, BC",1,1,677 sqft,,0,,2023,R2833706,Residential,Yes,,$943,12/12/2023,"$621,000",19/11/2023,"$639,000",Apartment/Condominium
537,"301 - 225 Francis Way, New Westminster, BC",2,2,807 sqft,,3,"$2,405",2010,R2836141,Residential,Yes,,$805,11/12/2023,"$640,000",03/12/2023,"$649,900",Apartment/Condominium
538,"206 - 20 Royal Ave E, New Westminster, BC",2,2,1007 sqft,,2,"$2,961",2016,R2834877,Residential,Yes,,$690,11/12/2023,"$690,000",26/11/2023,"$695,800",Apartment/Condominium
539,"310 - 300 Salter St, New Westminster, BC",2,2,1097 sqft,,1,"$3,280",2020,R2835841,Residential,Yes,,$754,10/12/2023,"$785,000",30/11/2023,"$828,000",Apartment/Condominium
540,"143 Dockside Crt, New Westminster, BC",3,2,1787 sqft,,2,"$4,892",2007,R2836372,Residential,Yes,,$698,09/12/2023,"$1,220,000",04/12/2023,"$1,249,000",Single Family Residence
541,"316 - 214 11 Th St, New Westminster, BC",2,1,814 sqft,,1,"$1,982",1998,R2836319,Residential,Yes,,$755,09/12/2023,"$610,000",04/12/2023,"$615,000",Apartment/Condominium
542,"115 - 808 Sangster Pl, New Westminster, BC",2,1,802 sqft,,2,"$1,927",2004,R2836477,Residential,Yes,,$685,08/12/2023,"$527,000",06/12/2023,"$549,900",Apartment/Condominium
543,"908 - 615 Belmont St, New Westminster, BC",2,2,1165 sqft,,1,"$2,219",1983,R2818513,Residential,Yes,,$557,06/12/2023,"$610,000",20/09/2023,"$649,000",Apartment/Condominium
544,"819 5 Th St, New Westminster, BC",3,1,1768 sqft,,2,"$5,557",1928,R2782093,Residential,No,,$834,05/12/2023,"$1,350,000",28/05/2023,"$1,475,000",Single Family Residence
545,"201 - 328 Clarkson St, New Westminster, BC",2,2,947 sqft,,1,"$2,122",1992,R2835004,Residential,Yes,,$654,05/12/2023,"$600,000",26/11/2023,"$619,888",Apartment/Condominium
546,"1101 - 258 6 Th St, New Westminster, BC",2,1,630 sqft,,1,"$1,960",2013,R2833055,Residential,Yes,,$885,03/12/2023,"$549,000",15/11/2023,"$557,800",Apartment/Condominium
547,"204 - 47 Agnes St, New Westminster, BC",2,2,932 sqft,,2,"$1,873",1976,R2835133,Residential,Yes,,$557,03/12/2023,"$519,900",27/11/2023,"$519,900",Apartment/Condominium
548,"508 - 715 Royal Ave, New Westminster, BC",1,1,560 sqft,,1,"$1,263",1979,R2826110,Residential,Yes,,$678,01/12/2023,"$382,000",19/10/2023,"$380,000",Apartment/Condominium
