mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2842215,837000.0,2.0,1.0,"1640 W 11th Ave, Vancouver, BC, Canada",836.0,1.0,2119.0,992.0,1975.0,Condo,20/01/2024,2024-01-15,830000.0
R2841898,750000.0,1.0,1.0,"1308 Hornby St, Vancouver, BC, Canada",655.0,1.0,2177.0,1143.0,2014.0,Condo,20/01/2024,2024-01-14,748800.0
R2841819,939904.0,2.0,2.0,"7638 Cambie St, Vancouver, BC, Canada",865.0,1.0,2831.0,1140.0,2022.0,Condo,20/01/2024,2024-01-12,986900.0
R2841948,785000.0,2.0,2.0,"4818 Eldorado Mews, Vancouver, BC, Canada",906.0,1.0,2505.0,881.0,2013.0,Condo,20/01/2024,2024-01-14,799000.0
R2840571,4725000.0,4.0,4.0,"3059 W 26th Ave, Vancouver, BC, Canada",3497.0,2.0,14158.0,1454.0,2015.0,SingleFamily,20/01/2024,2024-01-08,5088000.0
R2834405,862500.0,2.0,2.0,"602 Citadel Parade, Vancouver, BC, Canada",882.0,1.0,2316.0,997.0,2007.0,Condo,20/01/2024,2023-11-21,879900.0
R2835368,1265000.0,4.0,2.0,"1750 14Th Ave E, Vancouver, BC, Canada",1246.0,1.0,5190.0,1063.0,2001.0,MultiFamily,20/01/2024,2023-11-28,1324900.0
R2839164,1658000.0,5.0,2.0,"2545 E 28th Ave, Vancouver, BC, Canada",1598.0,0.0,6306.0,1051.0,1941.0,SingleFamily,20/01/2024,2024-01-02,1680000.0
R2842411,2940000.0,3.0,3.0,"1408 Strathmore Mews, Vancouver, BC, Canada",1848.0,2.0,8342.0,1590.0,2002.0,Condo,20/01/2024,2024-01-16,2940000.0
R2841641,1675000.0,3.0,2.0,"3435 Triumph St, Vancouver, BC, Canada",1639.0,2.0,6730.0,1090.0,1941.0,SingleFamily,20/01/2024,2024-01-14,1788000.0
R2798194,1468000.0,2.0,2.0,"1365 Davie St, Vancouver, BC, Canada",978.0,1.0,3334.0,1533.0,2021.0,Condo,20/01/2024,2023-07-13,1499990.0
R2838593,3150000.0,2.0,1.0,"6949 Arbutus Divers, Vancouver, BC, Canada",1576.0,2.0,10475.0,2086.0,1949.0,SingleFamily,20/01/2024,2024-01-01,3288000.0
R2840146,1300000.0,2.0,2.0,"1883 W 12th Ave, Vancouver, BC, Canada",1181.0,1.0,3398.0,1099.0,1985.0,Townhouse,19/01/2024,2024-01-07,1298000.0
R2839633,1515000.0,2.0,1.0,"2977 W 6th Ave, Vancouver, BC, Canada",1189.0,1.0,5921.0,1302.0,1983.0,MultiFamily,19/01/2024,2024-01-04,1549000.0
R2841863,775000.0,1.0,1.0,"108 E 1st Ave, Vancouver, BC, Canada",630.0,1.0,2219.0,1230.0,2014.0,Condo,19/01/2024,2024-01-14,775000.0
R2823702,1050000.0,3.0,2.0,"8538 River District Cross, Vancouver, BC, Canada",1151.0,2.0,2975.0,1025.0,2018.0,Condo,19/01/2024,2023-10-10,1180000.0
R2825965,3070000.0,4.0,2.0,"1694 W 62nd Ave, Vancouver, BC, Canada",2244.0,1.0,10478.0,1465.0,1945.0,SingleFamily,19/01/2024,2023-10-17,3288000.0
R2842872,750000.0,2.0,1.0,"907 Beach Ave, Vancouver, BC, Canada",675.0,1.0,2213.0,1139.0,1994.0,Condo,19/01/2024,2024-01-17,769000.0
R2836185,575000.0,1.0,1.0,"1283 Howe St, Vancouver, BC, Canada",475.0,0.0,1488.0,1261.0,2019.0,Condo,18/01/2024,2023-12-03,599000.0
R2843003,720000.0,1.0,1.0,"68 Smithe St, Vancouver, BC, Canada",504.0,1.0,1794.0,1446.0,2016.0,Condo,18/01/2024,2024-01-18,729000.0
R2841697,795000.0,2.0,1.0,"2125 York Ave, Vancouver, BC, Canada",853.0,1.0,1669.0,908.0,1978.0,Condo,18/01/2024,2024-01-14,775000.0
R2839607,1450000.0,3.0,2.0,"5779 Birney Ave, Vancouver, BC, Canada",1550.0,2.0,2626.0,985.0,2008.0,Condo,18/01/2024,2024-01-02,1528000.0
R2832254,735000.0,2.0,1.0,"1516 E 1st Ave, Vancouver, BC, Canada",750.0,1.0,1549.0,1000.0,1989.0,Condo,18/01/2024,2023-11-13,750000.0
R2834513,1228000.0,2.0,2.0,"5782 Berton Ave, Vancouver, BC, Canada",1082.0,1.0,1822.0,1200.0,2011.0,Condo,18/01/2024,2023-11-21,1299000.0
R2831094,1038800.0,2.0,2.0,"2388 Western Pky, Vancouver, BC, Canada",950.0,1.0,2499.0,1145.0,2005.0,Condo,18/01/2024,2023-11-07,1088000.0
R2836022,700000.0,2.0,2.0,"760 Kingsway, Vancouver, BC, Canada",856.0,1.0,1713.0,835.0,1997.0,Condo,18/01/2024,2023-12-03,715000.0
R2841083,1289000.0,2.0,2.0,"292 E 11th Ave, Vancouver, BC, Canada",1323.0,1.0,3568.0,982.0,2008.0,Townhouse,18/01/2024,2024-01-10,1299900.0
R2837285,1412000.0,4.0,3.0,"1876 E 49th Ave, Vancouver, BC, Canada",1490.0,2.0,1.0,973.0,2023.0,MultiFamily,18/01/2024,2023-12-11,1449800.0
R2840431,1488000.0,3.0,3.0,"2310 Brock St, Vancouver, BC, Canada",1491.0,1.0,4763.0,997.0,2022.0,MultiFamily,18/01/2024,2024-01-08,1488000.0
R2832441,499500.0,0.0,1.0,"939 Homer St, Vancouver, BC, Canada",458.0,1.0,1338.0,1098.0,1997.0,Condo,18/01/2024,2023-11-13,503000.0
R2839026,1675000.0,3.0,2.0,"920 W 13th Ave, Vancouver, BC, Canada",1543.0,2.0,5628.0,1101.0,2004.0,Townhouse,18/01/2024,2024-01-02,1698888.0
R2840935,948000.0,3.0,2.0,"4858 Slocan St, Vancouver, BC, Canada",962.0,1.0,2267.0,1028.0,2019.0,Townhouse,17/01/2024,2024-01-08,989000.0
R2833360,1420000.0,3.0,3.0,"6973 Doman St, Vancouver, BC, Canada",1322.0,1.0,6825.0,1133.0,2023.0,MultiFamily,17/01/2024,2023-11-17,1499000.0
R2841198,640000.0,1.0,1.0,"760 Kingsway, Vancouver, BC, Canada",730.0,1.0,1604.0,890.0,1997.0,Condo,17/01/2024,2024-01-11,649900.0
R2809061,799900.0,2.0,2.0,"4028 Knight St, Vancouver, BC, Canada",814.0,1.0,1885.0,982.0,2008.0,Condo,17/01/2024,2023-08-21,799900.0
R2829235,788000.0,2.0,1.0,"602 Citadel Parade, Vancouver, BC, Canada",828.0,1.0,2308.0,972.0,2007.0,Condo,17/01/2024,2023-10-30,805000.0
R2839860,638000.0,1.0,1.0,"5515 Boundary Rd, Vancouver, BC, Canada",586.0,1.0,1830.0,1107.0,2017.0,Condo,17/01/2024,2024-01-07,649000.0
R2841045,2852000.0,3.0,2.0,"3415 W 13th Ave, Vancouver, BC, Canada",2555.0,0.0,8752.0,977.0,1932.0,SingleFamily,17/01/2024,2024-01-10,2498000.0
R2838939,780000.0,1.0,1.0,"5383 Cambie St, Vancouver, BC, Canada",613.0,1.0,2194.0,1305.0,2020.0,Condo,16/01/2024,2024-01-02,799980.0
R2819173,905000.0,2.0,2.0,"2220 Kingsway, Vancouver, BC, Canada",894.0,1.0,2511.0,1023.0,2018.0,Condo,16/01/2024,2023-09-24,915000.0
R2839492,1850000.0,2.0,1.0,"6890 Brooks St, Vancouver, BC, Canada",802.0,0.0,7235.0,2492.0,9999.0,SingleFamily,16/01/2024,2024-01-03,1999000.0
R2827117,975000.0,2.0,1.0,"1115 W 10th Ave, Vancouver, BC, Canada",1213.0,1.0,2795.0,880.0,1982.0,Townhouse,16/01/2024,2023-10-22,1068000.0
R2819545,1988800.0,3.0,3.0,"5118 Cambie St, Vancouver, BC, Canada",1414.0,1.0,5064.0,1406.0,2022.0,Condo,16/01/2024,2023-09-25,1988800.0
R2841584,665000.0,1.0,1.0,"1420 W Georgia St, Vancouver, BC, Canada",536.0,1.0,1813.0,1264.0,2002.0,Condo,16/01/2024,2024-01-14,678000.0
R2840478,1320000.0,2.0,2.0,"1859 Spyglass Pl, Vancouver, BC, Canada",1174.0,1.0,4135.0,1140.0,1989.0,Condo,16/01/2024,2024-01-07,1339000.0
R2841016,630000.0,1.0,1.0,"3905 Springtree Dr, Vancouver, BC, Canada",737.0,1.0,1549.0,854.0,1979.0,Condo,16/01/2024,2024-01-10,630000.0
R2842282,1249900.0,2.0,2.0,"12 Athletes Way, Vancouver, BC, Canada",1135.0,1.0,3447.0,1101.0,2009.0,Condo,16/01/2024,2024-01-15,1249900.0
R2839929,1460000.0,3.0,1.0,"851 E Georgia St, Vancouver, BC, Canada",1061.0,0.0,6350.0,1412.0,1976.0,SingleFamily,16/01/2024,2024-01-07,1499000.0
R2839361,685000.0,1.0,1.0,"1502 Island Park Walk, Vancouver, BC, Canada",954.0,1.0,2294.0,732.0,1989.0,Condo,16/01/2024,2024-01-03,699000.0
R2841762,598000.0,2.0,1.0,"2215 Dundas St, Vancouver, BC, Canada",781.0,1.0,1586.0,766.0,1983.0,Condo,16/01/2024,2024-01-14,599000.0
R2830737,2510000.0,2.0,2.0,"1917 Whyte Ave, Vancouver, BC, Canada",1812.0,1.0,9783.0,1538.0,1999.0,MultiFamily,16/01/2024,2023-11-05,2788000.0
R2838688,1095000.0,2.0,2.0,"1571 W 57th Ave, Vancouver, BC, Canada",938.0,1.0,3526.0,1172.0,2019.0,Condo,16/01/2024,2024-01-01,1099900.0
R2831423,2753750.0,6.0,3.0,"3617 W 12th Ave, Vancouver, BC, Canada",2083.0,0.0,9410.0,1334.0,1930.0,SingleFamily,16/01/2024,2023-11-07,2780000.0
R2833576,1860000.0,2.0,2.0,"2525 Quebec St, Vancouver, BC, Canada",1990.0,2.0,4613.0,1104.0,1994.0,Condo,16/01/2024,2023-11-19,2198000.0
R2837913,1800000.0,3.0,2.0,"1136 E 22nd Ave, Vancouver, BC, Canada",1876.0,1.0,5566.0,980.0,1910.0,MultiFamily,16/01/2024,2023-12-17,1839000.0
R2805698,675000.0,2.0,2.0,"1820 E Kent Ave S, Vancouver, BC, Canada",882.0,1.0,1785.0,793.0,1995.0,Condo,15/01/2024,2023-08-06,699999.0
R2840424,1060000.0,2.0,2.0,"2288 W Broadway, Vancouver, BC, Canada",842.0,1.0,2250.0,1352.0,2008.0,Condo,15/01/2024,2024-01-07,1139000.0
R2841495,1915000.0,4.0,2.0,"1967 E 13Th Ave, Vancouver, BC, Canada",1800.0,3.0,6712.0,1027.0,1922.0,SingleFamily,15/01/2024,2024-01-14,1850000.0
R2841463,1050000.0,2.0,2.0,"2137 W 10th Ave, Vancouver, BC, Canada",1085.0,1.0,3281.0,1012.0,2004.0,Condo,15/01/2024,2024-01-14,1099000.0
R2806732,3140000.0,8.0,6.0,"6935 Doman St, Vancouver, BC, Canada",3817.0,0.0,5813.0,785.0,2023.0,SingleFamily,15/01/2024,2023-08-13,2999777.0
R2840719,581000.0,1.0,1.0,"1330 Graveley St, Vancouver, BC, Canada",664.0,1.0,1502.0,871.0,1990.0,Condo,15/01/2024,2024-01-09,579000.0
R2839598,1600000.0,6.0,2.0,"3470 William St, Vancouver, BC, Canada",2165.0,3.0,6086.0,784.0,1972.0,SingleFamily,15/01/2024,2024-01-03,1698000.0
R2839934,815000.0,2.0,1.0,"3235 W 4th Ave, Vancouver, BC, Canada",802.0,2.0,2111.0,996.0,1997.0,Condo,15/01/2024,2024-01-02,799000.0
R2831430,1150000.0,2.0,2.0,"7828 Granville St, Vancouver, BC, Canada",918.0,2.0,3242.0,1328.0,2018.0,Condo,15/01/2024,2023-11-07,1220000.0
R2809285,899000.0,2.0,2.0,"602 Citadel Parade, Vancouver, BC, Canada",929.0,1.0,2316.0,967.0,2007.0,Condo,15/01/2024,2023-08-22,899000.0
R2793435,1668000.0,3.0,2.0,"5496 Larch St, Vancouver, BC, Canada",1386.0,2.0,4189.0,1217.0,2001.0,Townhouse,15/01/2024,2023-06-27,1688000.0
R2838687,1975000.0,5.0,2.0,"659 71St Ave W, Vancouver, BC, Canada",1600.0,0.0,8583.0,1375.0,1970.0,SingleFamily,15/01/2024,2024-01-01,2200000.0
R2810498,944000.0,2.0,2.0,"7878 Granville St, Vancouver, BC, Canada",912.0,1.0,2739.0,1127.0,2020.0,Condo,14/01/2024,2023-08-27,1028000.0
R2838500,1358000.0,3.0,2.0,"6268 Eagles Dr, Vancouver, BC, Canada",1331.0,1.0,2206.0,1035.0,2006.0,Condo,14/01/2024,2023-12-27,1378000.0
R2840838,700000.0,1.0,1.0,"4550 Fraser St, Vancouver, BC, Canada",738.0,1.0,2141.0,960.0,2011.0,Condo,14/01/2024,2024-01-09,709000.0
R2837675,685000.0,2.0,1.0,"3038 E Kent Ave S, Vancouver, BC, Canada",822.0,2.0,1677.0,850.0,2000.0,Condo,14/01/2024,2023-12-10,699000.0
R2841360,5360000.0,9.0,7.0,"2885 W 35th Ave, Vancouver, BC, Canada",4803.0,1.0,21852.0,1186.0,2012.0,SingleFamily,14/01/2024,2024-01-10,5698000.0
R2830286,530000.0,1.0,1.0,"1950 W 8th Ave, Vancouver, BC, Canada",453.0,1.0,1140.0,1165.0,1972.0,Condo,14/01/2024,2023-10-31,528000.0
R2828739,835000.0,2.0,2.0,"111 W Georgia St, Vancouver, BC, Canada",882.0,1.0,2422.0,962.0,2007.0,Condo,14/01/2024,2023-10-29,849000.0
R2840305,798000.0,2.0,1.0,"3036 W 4th Ave, Vancouver, BC, Canada",719.0,1.0,2169.0,1109.0,1998.0,Condo,14/01/2024,2024-01-08,798000.0
R2831306,909000.0,2.0,2.0,"1155 Seymour St, Vancouver, BC, Canada",912.0,1.0,2779.0,1029.0,2006.0,Condo,14/01/2024,2023-11-06,939000.0
R2840144,616000.0,2.0,1.0,"1353 W 70th Ave, Vancouver, BC, Canada",731.0,1.0,1521.0,820.0,1992.0,Condo,14/01/2024,2024-01-06,599900.0
R2838652,1800000.0,5.0,2.0,"1966 E Georgia St, Vancouver, BC, Canada",2082.0,0.0,6629.0,816.0,1972.0,SingleFamily,14/01/2024,2024-01-01,1699000.0
R2839816,735000.0,2.0,1.0,"111 W Georgia St, Vancouver, BC, Canada",806.0,1.0,2289.0,966.0,2007.0,Condo,14/01/2024,2024-01-07,779000.0
R2841952,999904.0,2.0,2.0,"7638 Cambie St, Vancouver, BC, Canada",872.0,1.0,2872.0,1204.0,2022.0,Condo,14/01/2024,2024-01-12,1049900.0
R2814061,1515000.0,3.0,2.0,"5571 Willow St, Vancouver, BC, Canada",1351.0,2.0,4405.0,1139.0,2007.0,Townhouse,14/01/2024,2023-09-10,1539000.0
R2840531,2130000.0,6.0,3.0,"2012 Venables St, Vancouver, BC, Canada",2452.0,2.0,8669.0,887.0,1994.0,SingleFamily,14/01/2024,2024-01-08,2175000.0
R2819509,1965000.0,7.0,5.0,"1009 E 11th Ave, Vancouver, BC, Canada",3366.0,0.0,7629.0,593.0,1912.0,MultiFamily,14/01/2024,2023-09-24,1998000.0
R2839756,1895000.0,5.0,4.0,"1636 E 20th Ave, Vancouver, BC, Canada",2463.0,4.0,8007.0,689.0,1992.0,SingleFamily,13/01/2024,2024-01-07,1699000.0
R2840150,1295000.0,2.0,2.0,"288 King Edward Ave W, Vancouver, BC, Canada",1087.0,1.0,3573.0,1185.0,2019.0,Condo,13/01/2024,2024-01-07,1289000.0
R2838649,2100000.0,2.0,2.0,"1415 W Georgia St, Vancouver, BC, Canada",2287.0,2.0,6827.0,996.0,1991.0,Condo,13/01/2024,2024-01-01,2280000.0
R2823999,874000.0,2.0,1.0,"68 Smithe St, Vancouver, BC, Canada",694.0,1.0,2429.0,1295.0,2016.0,Condo,13/01/2024,2023-10-10,899000.0
R2810929,430000.0,0.0,1.0,"1330 Burrard St, Vancouver, BC, Canada",462.0,0.0,1309.0,971.0,1982.0,Condo,13/01/2024,2023-08-30,449000.0
R2840132,740000.0,1.0,1.0,"1823 W 7th Ave, Vancouver, BC, Canada",702.0,1.0,2054.0,1095.0,1999.0,Condo,13/01/2024,2024-01-07,769000.0
R2840131,2350000.0,3.0,4.0,"3118 W 15th Ave, Vancouver, BC, Canada",1404.0,0.0,8825.0,1707.0,2024.0,MultiFamily,13/01/2024,2024-01-07,2398000.0
R2839926,625000.0,1.0,1.0,"1655 Nelson St, Vancouver, BC, Canada",703.0,1.0,1608.0,924.0,1972.0,Condo,13/01/2024,2024-01-07,649900.0
R2811876,625000.0,2.0,1.0,"3663 Crowley Dr, Vancouver, BC, Canada",664.0,1.0,1693.0,945.0,2005.0,Condo,12/01/2024,2023-09-04,628000.0
R2836713,455000.0,1.0,1.0,"1333 Hornby St, Vancouver, BC, Canada",470.0,0.0,1305.0,978.0,1982.0,Condo,12/01/2024,2023-12-06,460000.0
R2834777,780000.0,1.0,1.0,"1200 W Georgia St, Vancouver, BC, Canada",614.0,1.0,2116.0,1285.0,1998.0,Condo,12/01/2024,2023-11-26,789000.0
R2841249,911000.0,2.0,1.0,"2680 Arbutus St, Vancouver, BC, Canada",820.0,1.0,2706.0,975.0,2003.0,Condo,12/01/2024,2024-01-11,799999.0
R2827813,780000.0,1.0,1.0,"428 W 8th Ave, Vancouver, BC, Canada",773.0,1.0,2330.0,1058.0,1999.0,Condo,12/01/2024,2023-10-24,818000.0
R2833802,1280000.0,3.0,2.0,"3894 Welwyn St, Vancouver, BC, Canada",1072.0,0.0,8659.0,1210.0,2023.0,MultiFamily,12/01/2024,2023-11-20,1298000.0
R2841098,780000.0,1.0,1.0,"3333 Main St, Vancouver, BC, Canada",716.0,1.0,2266.0,1103.0,2011.0,Condo,12/01/2024,2024-01-10,789900.0
R2826627,1650000.0,5.0,4.0,"8381 Victoria Dr, Vancouver, BC, Canada",2662.0,1.0,5001.0,706.0,2021.0,SingleFamily,12/01/2024,2023-10-19,1880000.0
R2839778,542000.0,1.0,1.0,"1880 Kent Avenue South E, Vancouver, BC, Canada",681.0,1.0,1501.0,806.0,1995.0,Condo,11/01/2024,2024-01-07,549000.0
R2837132,1830000.0,3.0,3.0,"28 13Th Ave W, Vancouver, BC, Canada",1535.0,0.0,4852.0,1208.0,2022.0,Townhouse,11/01/2024,2023-12-10,1855000.0
R2830018,1330000.0,2.0,2.0,"3790 W 7th Ave, Vancouver, BC, Canada",1557.0,2.0,3718.0,897.0,1989.0,Condo,11/01/2024,2023-11-01,1398000.0
R2827385,785000.0,2.0,2.0,"930 Cambie St, Vancouver, BC, Canada",820.0,1.0,2108.0,974.0,1994.0,Condo,11/01/2024,2023-10-23,798900.0
R2840034,1535000.0,2.0,2.0,"1055 Homer St, Vancouver, BC, Canada",1191.0,2.0,4327.0,1322.0,2003.0,Condo,11/01/2024,2024-01-07,1575000.0
R2839896,557000.0,2.0,1.0,"1040 Pacific St, Vancouver, BC, Canada",704.0,1.0,1632.0,852.0,1982.0,Condo,11/01/2024,2024-01-07,599900.0
R2839963,1149000.0,2.0,2.0,"209 E 7th Ave, Vancouver, BC, Canada",959.0,1.0,2886.0,1225.0,2018.0,Condo,11/01/2024,2024-01-07,1175000.0
R2840173,3413000.0,5.0,2.0,"2487 W 23rd Ave, Vancouver, BC, Canada",2291.0,2.0,11403.0,1533.0,1952.0,SingleFamily,11/01/2024,2024-01-07,3513000.0
R2785506,1220000.0,2.0,2.0,"1365 Davie St, Vancouver, BC, Canada",753.0,0.0,3283.0,1710.0,2021.0,Condo,11/01/2024,2023-06-04,1288000.0
R2837555,2024000.0,2.0,2.0,"867 Hamilton St, Vancouver, BC, Canada",1903.0,3.0,5391.0,1098.0,1995.0,Condo,11/01/2024,2023-12-12,2090000.0
R2836715,1800000.0,6.0,3.0,"1278 E 28th Ave, Vancouver, BC, Canada",2195.0,2.0,7252.0,819.0,1996.0,SingleFamily,11/01/2024,2023-12-05,1799000.0
R2795229,1820000.0,3.0,3.0,"5077 Cambie St, Vancouver, BC, Canada",1547.0,2.0,5499.0,1220.0,2019.0,Condo,11/01/2024,2023-07-03,1888800.0
R2839573,2575000.0,3.0,2.0,"1188 Quebec St, Vancouver, BC, Canada",2577.0,4.0,7703.0,1067.0,1991.0,Condo,11/01/2024,2024-01-04,2750000.0
R2833866,4380000.0,5.0,5.0,"7289 Adera St, Vancouver, BC, Canada",4960.0,0.0,16667.0,906.0,2016.0,SingleFamily,10/01/2024,2023-11-20,4498000.0
R2805587,5200000.0,6.0,6.0,"2576 W 18th Ave, Vancouver, BC, Canada",4218.0,0.0,18540.0,1370.0,2015.0,SingleFamily,10/01/2024,2023-08-08,5780000.0
R2830878,738888.0,1.0,1.0,"1990 W 6th Ave, Vancouver, BC, Canada",757.0,1.0,1994.0,989.0,1980.0,Condo,10/01/2024,2023-11-06,749000.0
R2834089,1128000.0,2.0,1.0,"1425 Lameys Mill Rd, Vancouver, BC, Canada",1238.0,1.0,2241.0,928.0,1982.0,Condo,10/01/2024,2023-11-20,1149000.0
R2839526,622000.0,1.0,1.0,"233 Robson St, Vancouver, BC, Canada",608.0,1.0,1788.0,1060.0,2009.0,Condo,10/01/2024,2024-01-04,645000.0
R2831843,640000.0,1.0,1.0,"1588 E Hastings St, Vancouver, BC, Canada",651.0,2.0,1744.0,1013.0,2015.0,Condo,10/01/2024,2023-11-08,660000.0
R2819577,5180000.0,7.0,4.0,"4419 W 5th Ave, Vancouver, BC, Canada",4947.0,2.0,24979.0,1127.0,1981.0,SingleFamily,09/01/2024,2023-09-25,5580000.0
R2840192,405000.0,1.0,1.0,"1440 Broadway E, Vancouver, BC, Canada",483.0,1.0,1182.0,846.0,1978.0,Condo,09/01/2024,2024-01-07,409000.0
R2830364,999900.0,2.0,2.0,"189 National Ave, Vancouver, BC, Canada",956.0,2.0,2811.0,1098.0,2005.0,Condo,09/01/2024,2023-11-05,1050000.0
R2829644,674000.0,2.0,2.0,"868 Kingsway, Vancouver, BC, Canada",790.0,1.0,1616.0,884.0,1998.0,Condo,09/01/2024,2023-10-31,699000.0
R2839813,650000.0,1.0,1.0,"3557 Sawmill Cres, Vancouver, BC, Canada",659.0,1.0,1755.0,989.0,2018.0,Condo,09/01/2024,2024-01-07,652000.0
R2823439,792000.0,1.0,1.0,"458 W 63rd Ave, Vancouver, BC, Canada",672.0,1.0,2453.0,1188.0,2019.0,Condo,09/01/2024,2023-10-09,799000.0
R2823876,6050000.0,3.0,3.0,"1616 Columbia St, Vancouver, BC, Canada",3574.0,3.0,23982.0,1787.0,2009.0,Condo,09/01/2024,2023-10-10,6388000.0
R2813712,580000.0,1.0,1.0,"1189 Howe St, Vancouver, BC, Canada",605.0,1.0,1724.0,991.0,1999.0,Condo,09/01/2024,2023-09-04,600000.0
R2826957,566000.0,1.0,1.0,"989 Nelson St, Vancouver, BC, Canada",495.0,0.0,1535.0,1208.0,1995.0,Condo,09/01/2024,2023-10-22,598000.0
R2840428,547500.0,1.0,1.0,"8238 Lord St, Vancouver, BC, Canada",484.0,0.0,1574.0,1146.0,2018.0,Condo,09/01/2024,2024-01-08,555000.0
R2833515,2550000.0,4.0,3.0,"419 W 17th Ave, Vancouver, BC, Canada",2171.0,1.0,9663.0,1196.0,1930.0,SingleFamily,09/01/2024,2023-11-19,2598000.0
R2838710,535000.0,1.0,1.0,"1146 Harwood St, Vancouver, BC, Canada",499.0,1.0,1331.0,1112.0,1974.0,Condo,09/01/2024,2024-01-01,555000.0
R2839343,656500.0,2.0,1.0,"3784 W 16th Ave, Vancouver, BC, Canada",1094.0,0.0,1586.0,602.0,1961.0,Condo,09/01/2024,2024-01-03,659000.0
R2838670,1210000.0,2.0,2.0,"1255 E 15th Ave, Vancouver, BC, Canada",951.0,1.0,2948.0,1145.0,1986.0,Townhouse,08/01/2024,2023-12-31,1089000.0
R2837492,1775000.0,4.0,4.0,"3582 E Pender St, Vancouver, BC, Canada",2017.0,1.0,5297.0,884.0,2023.0,MultiFamily,08/01/2024,2023-12-12,1785000.0
R2836714,2850000.0,4.0,3.0,"2768 W 22Nd Ave, Vancouver, BC, Canada",2413.0,2.0,9309.0,1234.0,1990.0,SingleFamily,08/01/2024,2023-12-05,2980000.0
R2833237,2304761.0,4.0,3.0,"1037 Odlum Dr, Vancouver, BC, Canada",2337.0,3.0,5725.0,1068.0,2023.0,SingleFamily,08/01/2024,2023-11-16,2498000.0
R2840027,550000.0,1.0,1.0,"2689 Kingsway, Vancouver, BC, Canada",511.0,1.0,1321.0,1086.0,2014.0,Condo,08/01/2024,2024-01-07,555000.0
R2838546,640000.0,1.0,1.0,"1009 Harwood St, Vancouver, BC, Canada",515.0,1.0,1721.0,1223.0,2014.0,Condo,08/01/2024,2023-12-31,630000.0
R2839822,585000.0,1.0,1.0,"1146 Harwood St, Vancouver, BC, Canada",595.0,1.0,1648.0,1006.0,1974.0,Condo,08/01/2024,2024-01-07,599000.0
R2806618,758880.0,2.0,1.0,"285 E 10th Ave, Vancouver, BC, Canada",639.0,1.0,2394.0,1264.0,2019.0,Condo,08/01/2024,2023-08-13,808000.0
R2831104,649000.0,1.0,1.0,"455 Marine Dr Sw, Vancouver, BC, Canada",576.0,1.0,1927.0,1194.0,2019.0,Condo,08/01/2024,2023-11-06,688000.0
R2825081,2000000.0,5.0,3.0,"2640 E 56Th Ave, Vancouver, BC, Canada",2453.0,4.0,7477.0,855.0,1983.0,SingleFamily,08/01/2024,2023-10-15,2098000.0
R2838574,2160000.0,6.0,4.0,"1048 E 39th Ave, Vancouver, BC, Canada",2573.0,5.0,7437.0,776.0,1986.0,SingleFamily,08/01/2024,2024-01-01,1999000.0
R2835331,2312000.0,2.0,2.0,"1205 W Hastings St, Vancouver, BC, Canada",1400.0,2.0,5903.0,1750.0,2009.0,Condo,08/01/2024,2023-11-28,2450000.0
R2836680,635000.0,1.0,1.0,"233 Kingsway, Vancouver, BC, Canada",700.0,1.0,1913.0,950.0,2017.0,Condo,08/01/2024,2023-12-06,665000.0
R2836266,2630000.0,8.0,3.0,"6575 Lime St, Vancouver, BC, Canada",2645.0,1.0,8777.0,1054.0,1927.0,SingleFamily,07/01/2024,2023-12-04,2790000.0
R2837665,3900000.0,5.0,3.0,"275 W 17th Ave, Vancouver, BC, Canada",3700.0,4.0,13487.0,1080.0,1930.0,SingleFamily,07/01/2024,2023-12-13,3998000.0
R2822065,535000.0,0.0,1.0,"969 Richards St, Vancouver, BC, Canada",430.0,1.0,1335.0,1278.0,2001.0,Condo,07/01/2024,2023-10-04,549900.0
R2834806,982000.0,3.0,3.0,"6521 Chambord Pl, Vancouver, BC, Canada",1845.0,2.0,2909.0,554.0,1990.0,Townhouse,07/01/2024,2023-11-26,1023800.0
R2839418,823000.0,2.0,2.0,"929 W 16th Ave, Vancouver, BC, Canada",847.0,1.0,2408.0,930.0,1995.0,Condo,07/01/2024,2024-01-03,788000.0
R2786866,552000.0,1.0,1.0,"1333 Hornby St, Vancouver, BC, Canada",610.0,0.0,1673.0,931.0,1982.0,Condo,07/01/2024,2023-06-07,568000.0
R2838385,2400000.0,5.0,3.0,"7907 Montcalm St, Vancouver, BC, Canada",2429.0,3.0,8557.0,1029.0,1993.0,SingleFamily,07/01/2024,2023-12-26,2500000.0
R2825431,849500.0,2.0,2.0,"1082 Seymour St, Vancouver, BC, Canada",902.0,1.0,2464.0,952.0,2006.0,Condo,06/01/2024,2023-10-15,859000.0
R2837705,1099900.0,3.0,2.0,"7638 Cambie St, Vancouver, BC, Canada",1040.0,1.0,3440.0,1057.0,2022.0,Condo,06/01/2024,2023-12-13,1099900.0
R2838902,1768000.0,2.0,2.0,"4685 Valley Dr, Vancouver, BC, Canada",1282.0,2.0,4658.0,1379.0,2003.0,Condo,06/01/2024,2024-01-02,1768000.0
R2828007,595000.0,1.0,1.0,"108 W Cordova St, Vancouver, BC, Canada",584.0,0.0,1772.0,1027.0,2009.0,Condo,06/01/2024,2023-10-24,599900.0
