mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2860343,1,1,"108 W Cordova St, Vancouver, BC, Canada",712.0,0,1981.0,1037.0,2009.0,Condo,17/03/2024,738800.0,49.2828807,-123.107161,"108, West Cordova Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2859603,7,7,"1028 W 58th Ave, Vancouver, BC, Canada",5775.0,5,24050.0,951.0,2008.0,SingleFamily,12/03/2024,5495000.0,49.2185916,-123.1483728,"West 58th Avenue, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2858950,2,2,"8538 River District Cross, Vancouver, BC, Canada",765.0,1,2211.0,1095.0,2018.0,Condo,12/03/2024,838000.0,49.2064489,-123.0305718,"8538, River District Crossing, River District Town Centre, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S 0C9, Canada"
R2859639,2,1,"34 Powell St, Vancouver, BC, Canada",1342.0,0,3167.0,860.0,1918.0,Condo,12/03/2024,1155000.0,49.2825717,-123.0819121,"Powell Street, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2858871,4,4,"1667 W 40th Ave, Vancouver, BC, Canada",4596.0,4,37477.0,1849.0,1926.0,SingleFamily,12/03/2024,8500000.0,49.2350541,-123.1326124,"West 40th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2858880,2,2,"5665 Boundary Rd, Vancouver, BC, Canada",786.0,2,2289.0,1066.0,2016.0,Condo,12/03/2024,838000.0,49.23316665,-123.02398800750123,"5665, Boundary Road, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R 2P9, Canada"
R2859504,2,2,"8 Smithe Mews, Vancouver, BC, Canada",1048.0,1,3946.0,1326.0,2008.0,Condo,12/03/2024,1390000.0,49.2739836,-123.1121115693806,"Flagship, 8, Smithe Mews, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 0A5, Canada"
R2858771,4,4,"1548 E 41st Ave, Vancouver, BC, Canada",1470.0,1,6230.0,1122.0,2024.0,MultiFamily,03/04/2024,1649777.0,49.23243185,-123.07367934999999,"1548, East 41st Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2858079,1,1,"6033 Gray Ave, Vancouver, BC, Canada",670.0,1,1264.0,1310.0,2015.0,Condo,10/03/2024,878000.0,49.25165505,-123.23589701873681,"Prodigy, 6033, Gray Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2857776,4,4,"1398 Matthews Ave, Vancouver, BC, Canada",3252.0,2,11349.0,1011.0,1988.0,Townhouse,10/03/2024,3290000.0,49.2535172,-123.133835,"Matthews Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2858116,5,2,"3635 Franklin St, Vancouver, BC, Canada",2188.0,0,6657.0,856.0,1940.0,SingleFamily,10/03/2024,1875000.0,49.28227305,-123.02477105,"3635, Franklin Street, Hastings-Sunrise, Burnaby, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2857965,2,2,"3638 Vanness Ave, Vancouver, BC, Canada",812.0,1,1866.0,966.0,2005.0,Condo,10/03/2024,785000.0,49.2357425,-123.02700417847137,"Brio, 3638, Vanness Avenue, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2858210,5,6,"2088 Allison Rd, Vancouver, BC, Canada",5238.0,8,21482.0,1048.0,1991.0,SingleFamily,10/03/2024,5490000.0,49.2684244,-123.2436753,"Allison Road, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6T, Canada"
R2858390,10,7,"455 W 38th Ave, Vancouver, BC, Canada",4750.0,2,13722.0,1111.0,2015.0,SingleFamily,10/03/2024,5280000.0,49.23693,-123.1466004,"West 38th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2858291,6,3,"6596 Knight St, Vancouver, BC, Canada",2133.0,6,5713.0,791.0,1948.0,SingleFamily,11/03/2024,1688000.0,49.2098642,-123.0772863,"Knight Street, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada"
R2858751,9,8,"1626 W 58th Ave, Vancouver, BC, Canada",4801.0,2,19944.0,1183.0,2022.0,SingleFamily,10/03/2024,5680000.0,49.2185916,-123.1483728,"West 58th Avenue, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2858125,5,3,"4615 W 7th Ave, Vancouver, BC, Canada",3220.0,2,12420.0,1241.0,1974.0,SingleFamily,10/03/2024,3999000.0,49.2654671,-123.1455238,"West 7th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2857673,5,5,"3070 W 44th Ave, Vancouver, BC, Canada",4157.0,0,17551.0,1582.0,2022.0,SingleFamily,10/03/2024,6580000.0,49.2318965,-123.1704285,"West 44th Avenue, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6N, Canada"
R2857633,4,4,"1964 W 3Rd Ave, Vancouver, BC, Canada",3055.0,2,13033.0,1423.0,2013.0,SingleFamily,10/03/2024,4349000.0,49.2687817,-123.1493469,"1964, West 3rd Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2857690,3,3,"1151 W Georgia St, Vancouver, BC, Canada",1588.0,2,11182.0,2512.0,2016.0,Condo,10/03/2024,3990000.0,49.2904303,-123.1303888,"West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2858225,6,3,"4267 Doncaster Way, Vancouver, BC, Canada",3000.0,0,12704.0,1326.0,1969.0,SingleFamily,10/03/2024,3980000.0,49.2489264,-123.20297077728634,"4267, Doncaster Way, Dunbar-Southlands, Vancouver, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2856736,3,5,"3333 Cedar Cres, Vancouver, BC, Canada",5977.0,2,12644.0,1639.0,1921.0,SingleFamily,05/03/2024,9800000.0,49.2561991,-123.143674,"Cedar Crescent, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2855793,2,2,"5687 Gray Ave, Vancouver, BC, Canada",870.0,1,1550.0,1379.0,2018.0,Condo,04/03/2024,1200000.0,49.25322145,-123.23143445,"Eton, 5687, Gray Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2857462,2,2,"1571 W 57th Ave, Vancouver, BC, Canada",1263.0,2,4713.0,1503.0,2019.0,Condo,05/03/2024,1899000.0,49.2193624,-123.1408293,"West 57th Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2856613,6,3,"4316 W 2nd Ave, Vancouver, BC, Canada",2931.0,1,16862.0,1633.0,1947.0,SingleFamily,05/03/2024,4788000.0,49.2713742,-123.210704,"West 2nd Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2857140,6,5,"6658 Adera St, Vancouver, BC, Canada",7702.0,4,28891.0,1036.0,1991.0,SingleFamily,05/03/2024,7980000.0,49.2154679,-123.143458,"Adera Street, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2856461,3,3,"1111 Richards St, Vancouver, BC, Canada",1781.0,0,7914.0,1734.0,2021.0,Condo,05/03/2024,3089900.0,49.276924550000004,-123.12323908254116,"8X on the Park, 1111, Richards Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 0S3, Canada"
R2856362,3,4,"1139 W Cordova St, Vancouver, BC, Canada",5310.0,5,53787.0,1882.0,2008.0,Townhouse,05/03/2024,9995000.0,49.28896865,-123.11999728034755,"Two Harbour Green, 1139, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C, Canada"
R2856457,2,2,"2528 Maple St, Vancouver, BC, Canada",876.0,2,2986.0,1297.0,2009.0,Condo,05/03/2024,1136888.0,49.2635412,-123.1502908,"2528, Maple Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2854892,6,8,"1192 W 38th Ave, Vancouver, BC, Canada",5653.0,4,29802.0,1574.0,2012.0,SingleFamily,29/02/2024,8900000.0,49.236625149999995,-123.13219454640313,"1192, West 38th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6M 1P9, Canada"
R2854897,2,2,"499 Broughton St, Vancouver, BC, Canada",1456.0,2,6571.0,1978.0,2003.0,Condo,29/02/2024,2880000.0,49.29033315,-123.12682682856554,"Denia, 499, Broughton Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2856185,1,1,"1331 Alberni St, Vancouver, BC, Canada",592.0,1,1877.0,1180.0,1999.0,Condo,03/03/2024,699000.0,49.28812585,-123.12754995611476,"The Lions (East Tower), 1331, Alberni Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2855183,6,3,"383 E Hastings St, Vancouver, BC, Canada",3310.0,2,6420.0,447.0,1901.0,SingleFamily,01/03/2024,1480000.0,49.2814934,-123.09566373306427,"383, East Hastings Street, Japantown, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2855118,2,2,"1500 Hornby St, Vancouver, BC, Canada",1212.0,1,3443.0,1062.0,1994.0,Condo,03/03/2024,1288000.0,49.275040149999995,-123.13279660273973,"Beach Tower, 1500, Hornby Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2854819,8,2,"1121 W 16th Ave, Vancouver, BC, Canada",3548.0,2,11849.0,1014.0,1930.0,SingleFamily,29/02/2024,3599999.0,49.25727415,-123.1297264252919,"1121, West 16th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2854413,2,2,"3581 Ross Dr, Vancouver, BC, Canada",943.0,1,1830.0,1293.0,2018.0,Condo,27/02/2024,1220000.0,49.2507406,-123.23413865830787,"Vituoso, 3581, Ross Drive, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2853622,2,2,"1151 W Georgia St, Vancouver, BC, Canada",1183.0,1,6946.0,1859.0,2016.0,Condo,26/02/2024,2200000.0,49.2904303,-123.1303888,"West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2853335,1,1,"131 Regiment Sq, Vancouver, BC, Canada",502.0,1,1468.0,1193.0,2007.0,Condo,26/02/2024,599000.0,49.2789267,-123.1107446,"Regiment Square, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2853826,7,5,"1115 Boundary Rd, Vancouver, BC, Canada",2311.0,2,8316.0,994.0,2011.0,SingleFamily,26/02/2024,2299000.0,49.27468255,-123.02396315,"1115, Boundary Road, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2853495,2,2,"3487 Binning Rd, Vancouver, BC, Canada",903.0,1,1727.0,1395.0,2018.0,Condo,26/02/2024,1260000.0,49.2534461,-123.23054013990931,"Eton, 3487, Binning Road, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2853130,2,3,"1553 57Th Ave W, Vancouver, BC, Canada",1084.0,2,3926.0,1372.0,2018.0,Townhouse,26/02/2024,1488000.0,49.2193624,-123.1408293,"West 57th Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2852479,6,5,"4482 Brakenridge St, Vancouver, BC, Canada",4614.0,6,20954.0,1231.0,2014.0,SingleFamily,21/02/2024,5680000.0,49.2474319,-123.1609941,"Brakenridge Street, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2852541,6,2,"6216 Knight St, Vancouver, BC, Canada",2816.0,2,7105.0,674.0,1966.0,SingleFamily,21/02/2024,1899999.0,49.2098642,-123.0772863,"Knight Street, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada"
R2852586,0,0,"3262 Clive Ave, Vancouver, BC, Canada",2193.0,0,7698.0,1413.0,2005.0,SingleFamily,22/02/2024,3100000.0,49.2391352,-123.03604848627953,"3262, Clive Avenue, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2852183,6,3,"1081 W 16th Ave, Vancouver, BC, Canada",3257.0,2,12571.0,1046.0,1926.0,SingleFamily,21/02/2024,3408888.0,49.257264449999994,-123.12889502472635,"1081, West 16th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2852004,0,0,"5568 Heather St, Vancouver, BC, Canada",4639.0,4,20415.0,1681.0,1996.0,SingleFamily,20/02/2024,7800000.0,49.2392289,-123.1207251,"Heather Street, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2849580,2,2,"1768 Cook St, Vancouver, BC, Canada",972.0,1,4697.0,1685.0,2021.0,Condo,12/02/2024,1638000.0,49.2695757,-123.1101121,"1768, Cook Street, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y 0N3, Canada"
R2849874,3,3,"3344 Adanac St, Vancouver, BC, Canada",1391.0,2,5927.0,997.0,2024.0,MultiFamily,13/02/2024,1388000.0,49.2774551,-123.0437429,"Adanac Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2849316,2,2,"5868 Agronomy Rd, Vancouver, BC, Canada",1032.0,1,1931.0,1211.0,2012.0,Condo,12/02/2024,1250000.0,49.26287615,-123.24193097120558,"Sitka, 5868, Agronomy Road, University of British Columbia, Vancouver, Metro Vancouver Regional District, British Columbia, V6T, Canada"
R2849732,2,2,"1768 Cook St, Vancouver, BC, Canada",970.0,1,4658.0,1843.0,2021.0,Condo,12/02/2024,1788000.0,49.2695757,-123.1101121,"1768, Cook Street, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y 0N3, Canada"
R2850155,3,1,"2016 W 48th Ave, Vancouver, BC, Canada",1314.0,4,9875.0,2891.0,1951.0,SingleFamily,13/02/2024,3800000.0,49.2269999,-123.1163398,"West 48th Avenue, Oakridge, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2848496,3,2,"1067 Marinaside Cres, Vancouver, BC, Canada",1290.0,1,5422.0,1858.0,2002.0,Condo,07/02/2024,2398000.0,49.273664,-123.117255,"MortgageStudio, 1067, Marinaside Crescent, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2Z5, Canada"
R2848679,5,3,"1958 W 62nd Ave, Vancouver, BC, Canada",2447.0,4,10069.0,1422.0,1949.0,SingleFamily,07/02/2024,3480000.0,49.2149956,-123.1374874,"West 62nd Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2848570,4,2,"3617 W 48th Ave, Vancouver, BC, Canada",2706.0,1,9265.0,1293.0,1946.0,SingleFamily,08/02/2024,3500000.0,49.2269999,-123.1163398,"West 48th Avenue, Oakridge, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2848537,2,2,"1011 W Cordova St, Vancouver, BC, Canada",1819.0,1,11081.0,2165.0,2010.0,Condo,08/02/2024,3939000.0,49.2830235,-123.1072701,"West Cordova Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2848346,2,2,"1289 Hornby St, Vancouver, BC, Canada",1082.0,1,5408.0,1662.0,2022.0,Condo,07/02/2024,1799000.0,49.2775746,-123.1297469,"1289, Hornby Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2848298,4,5,"2936 W 12Th Ave, Vancouver, BC, Canada",1993.0,1,5000.0,1489.0,2024.0,MultiFamily,07/02/2024,2968800.0,49.2608312,-123.1409705,"West 12th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2848147,2,2,"188 Keefer St, Vancouver, BC, Canada",888.0,1,2686.0,1011.0,2016.0,Condo,07/02/2024,898000.0,49.2793454,-123.1001624,"188, Keefer Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2848433,3,2,"1233 W Cordova St, Vancouver, BC, Canada",2550.0,3,16378.0,2191.0,2003.0,Condo,07/02/2024,5588000.0,49.2897559,-123.12229451237357,"Carina, 1233, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C, Canada"
R2847168,3,3,"1600 Hornby St, Vancouver, BC, Canada",1712.0,2,6557.0,1599.0,1995.0,Condo,04/02/2024,2738000.0,49.2744072,-123.13352881807162,"1600, Hornby Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2847317,1,1,"508 W 29th Ave, Vancouver, BC, Canada",593.0,1,2027.0,1246.0,2015.0,Condo,04/02/2024,739000.0,49.2448057,-123.11648129277108,"508, West 29th Avenue, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2846780,2,2,"667 Howe St, Vancouver, BC, Canada",1482.0,1,6262.0,1753.0,2013.0,Condo,04/02/2024,2598000.0,49.2832515,-123.1189594,"Howe Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C, Canada"
R2846849,3,2,"838 W Hastings St, Vancouver, BC, Canada",3203.0,2,17070.0,1401.0,2011.0,Condo,04/02/2024,4490000.0,49.2861372,-123.11572834948734,"Jameson House, 838, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C, Canada"
R2846962,5,3,"1450 W 40th Ave, Vancouver, BC, Canada",4057.0,4,14901.0,1034.0,1927.0,SingleFamily,04/02/2024,4198000.0,49.2350541,-123.1326124,"West 40th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2847534,4,3,"277 Thurlow St, Vancouver, BC, Canada",3366.0,0,52864.0,2513.0,2012.0,Condo,04/02/2024,8460000.0,49.28882665,-123.11901725682804,"Three Harbour Green, 277, Thurlow Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C, Canada"
R2847881,1,1,"3355 Binning Rd, Vancouver, BC, Canada",616.0,1,1289.0,1363.0,2016.0,Condo,04/02/2024,840000.0,49.25543415,-123.2313836894098,"Binning Tower, 3355, Binning Road, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2845824,2,2,"1450 Pennyfarthing Dr, Vancouver, BC, Canada",1300.0,1,3073.0,883.0,1983.0,Condo,30/01/2024,1148000.0,49.2725421,-123.1417742,"1450, Pennyfarthing Drive, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2845838,2,1,"3563 Ross Dr, Vancouver, BC, Canada",726.0,1,1498.0,1293.0,2020.0,Condo,30/01/2024,939000.0,49.250556,-123.23465318616277,"3563, Ross Drive, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2847842,2,2,"92 King Edward Ave W, Vancouver, BC, Canada",1140.0,1,3818.0,1401.0,2022.0,Condo,30/01/2024,1598000.0,49.2493532,-123.1409907,"West King Edward Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2845071,6,6,"3955 Broadway W, Vancouver, BC, Canada",4963.0,2,37058.0,1789.0,2019.0,SingleFamily,29/01/2024,8880000.0,,,
R2846376,1,1,"1028 Barclay St, Vancouver, BC, Canada",671.0,1,1936.0,1233.0,2011.0,Condo,30/01/2024,828000.0,49.282180100000005,-123.1259700131479,"Patina, 1028, Barclay Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2845177,5,4,"1945 W 44th Ave, Vancouver, BC, Canada",3401.0,2,12580.0,1157.0,1988.0,SingleFamily,29/01/2024,3938000.0,49.2318965,-123.1704285,"West 44th Avenue, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6N, Canada"
R2845867,4,2,"458 W 44th Ave, Vancouver, BC, Canada",2139.0,1,14352.0,3225.0,1949.0,SingleFamily,30/01/2024,6900000.0,49.2318965,-123.1704285,"West 44th Avenue, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6N, Canada"
R2844262,2,1,"1323 Homer St, Vancouver, BC, Canada",953.0,1,2291.0,1028.0,1992.0,Condo,24/01/2024,979800.0,49.2742636,-123.12543133590182,"Pacific Point I, 1323, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5T1, Canada"
R2844420,2,2,"1233 W Cordova St, Vancouver, BC, Canada",1292.0,2,6268.0,2074.0,2003.0,Condo,24/01/2024,2680000.0,49.2897559,-123.12229451237357,"Carina, 1233, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C, Canada"
R2844395,4,2,"5770 Granville St, Vancouver, BC, Canada",3130.0,2,7788.0,1309.0,9999.0,SingleFamily,24/01/2024,4100000.0,49.23355325,-123.13920924857064,"5770, Granville Street, Oakridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2844512,2,2,"550 Taylor St, Vancouver, BC, Canada",865.0,1,2530.0,1027.0,2005.0,Condo,25/01/2024,889000.0,49.279677899999996,-123.10558918686178,"The Taylor, 550, Taylor Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2844771,2,2,"1480 Howe St, Vancouver, BC, Canada",1153.0,1,6023.0,1560.0,2020.0,Condo,24/01/2024,1799800.0,49.2749095,-123.13101661844735,"Vancouver House, 1480, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2844349,5,5,"4639 Simpson Ave, Vancouver, BC, Canada",4939.0,3,55310.0,2020.0,2014.0,SingleFamily,24/01/2024,9980000.0,49.2743362,-123.2119204,"Simpson Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2843465,3,3,"1807 Stephens St, Vancouver, BC, Canada",1689.0,0,6693.0,1586.0,2021.0,Townhouse,17/01/2024,2680000.0,49.2603808,-123.1663827,"Stephens Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2842690,2,2,"1028 Barclay St, Vancouver, BC, Canada",1024.0,2,4124.0,1501.0,2011.0,Condo,17/01/2024,1538000.0,49.282180100000005,-123.1259700131479,"Patina, 1028, Barclay Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2842496,1,1,"1238 Burrard St, Vancouver, BC, Canada",620.0,1,1774.0,1128.0,2003.0,Condo,16/01/2024,699900.0,49.27843775,-123.12953051426629,"Altadena, 1238, Burrard Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2844278,3,2,"2706 W 2nd Ave, Vancouver, BC, Canada",1750.0,0,6657.0,1531.0,2021.0,Townhouse,17/01/2024,2680000.0,49.2713742,-123.210704,"West 2nd Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2842853,1,1,"2435 Kingsway, Vancouver, BC, Canada",544.0,1,1716.0,1121.0,2021.0,Condo,17/01/2024,610000.0,49.24120435,-123.05585781596602,"West Building, 2435, Kingsway, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R 0K5, Canada"
R2842564,2,2,"1372 Seymour St, Vancouver, BC, Canada",983.0,1,3737.0,1250.0,2013.0,Condo,16/01/2024,1229000.0,49.27469695,-123.12744933561032,"The Mark, 1372, Seymour Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2841001,2,2,"8181 Chester St, Vancouver, BC, Canada",779.0,1,2199.0,1089.0,2021.0,Condo,10/01/2024,848777.0,49.2310553,-123.0892392,"Chester Street, South Hill, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2840995,8,6,"1628 Nanton Ave, Vancouver, BC, Canada",5235.0,5,22740.0,1086.0,1989.0,SingleFamily,09/01/2024,5688000.0,49.2474745,-123.142968,"Nanton Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2841355,1,1,"1188 Howe St, Vancouver, BC, Canada",495.0,1,1415.0,1169.0,1994.0,Condo,10/01/2024,579000.0,49.277804849999995,-123.12665359690743,"1188 Howe Street, 1188, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2S8, Canada"
R2840827,3,1,"5693 Elizabeth St, Vancouver, BC, Canada",1166.0,2,4182.0,1679.0,2020.0,Condo,09/01/2024,1958000.0,49.2337045,-123.1125021,"Parker, 5693, Elizabeth Street, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2840739,1,1,"198 Aquarius Mews, Vancouver, BC, Canada",760.0,1,2831.0,1263.0,1999.0,Condo,09/01/2024,960000.0,49.2742529,-123.1194933,"Aquarius II, 198, Aquarius Mews, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2Y4, Canada"
R2840813,5,6,"1925 Marine Dr Sw, Vancouver, BC, Canada",8514.0,10,53169.0,985.0,2014.0,SingleFamily,09/01/2024,8388000.0,49.2056362,-123.1279309,"Southwest Marine Drive, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2840275,3,3,"1480 Howe St, Vancouver, BC, Canada",2393.0,2,14364.0,2502.0,2020.0,Condo,08/01/2024,5988000.0,49.2749095,-123.13101661844735,"Vancouver House, 1480, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2840813,5,8,"1925 Sw Marine Dr, Vancouver, BC, Canada",8514.0,10,53169.0,985.0,2014.0,SingleFamily,10/01/2024,8388000.0,49.2056362,-123.1279309,"Southwest Marine Drive, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2839223,3,2,"5782 Berton Ave, Vancouver, BC, Canada",1200.0,2,2115.0,1150.0,2011.0,Condo,03/01/2024,1380000.0,49.255594,-123.2339865,"Berton Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2839912,2,1,"1032 Clark Dr, Vancouver, BC, Canada",1087.0,2,5994.0,1931.0,1926.0,SingleFamily,03/01/2024,2100000.0,49.27525125,-123.07696804466825,"1032, Clark Drive, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2839404,2,2,"1860 Robson St, Vancouver, BC, Canada",1214.0,2,3242.0,1349.0,1987.0,Condo,02/01/2024,1638000.0,49.29181065,-123.13647354280532,"Stanley Park Place, 1860, Robson Street, Denman Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G 3C1, Canada"
R2839344,2,2,"1205 W Hastings St, Vancouver, BC, Canada",1133.0,2,4800.0,1411.0,2007.0,Condo,02/01/2024,1599000.0,49.2892388,-123.12285073961691,"Cielo, 1205, West Hastings Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 2V2, Canada"
